Vernier Format 2
Файл.gmbl 07.12.2019 14:25:17 ,
Новый
Время	Угол	Скорость	Ускорение
6,14	0,0698131700798	-1,98773609255	8,48423941934
6,15	0,0523598775599	-1,98773609255	-8,61890988646
6,16	0,0349065850398	-2,37558703744	-8,61890988637
6,17	0	-2,37558703744	8,61890988637
6,18	-0,0174532925199	-1,98773609255	8,61890988635
6,19	-0,0349065850399	-1,98773609255	-8,61890988635
6,2	-0,0523598775599	-2,37558703744	-8,61890988637
6,21	-0,0872664625997	-2,37558703744	8,61890988637
6,22	-0,10471975512	-1,98773609255	8,61890988646
6,23	-0,12217304764	-1,98773609255	-8,48423941934
6,24	-0,13962634016	-2,37558703743	-7,67621661761
6,25	-0,174532925199	-2,37558703744	13,1977057635
6,26	-0,191986217719	-1,93925472444	20,4699109802
6,27	-0,209439510239	-1,7938106201	11,8510010938
6,28	-0,226892802759	-1,74532925199	4,57879587708
6,29	-0,244346095279	-1,745329252	0,942693268767
6,3	-0,261799387799	-1,745329252	0,134670467031
6,31	-0,279252680319	-1,74532925199	5,61427447742E-011
6,32	-0,296705972839	-1,74532925199	-5,52656685847E-011
6,33	-0,314159265359	-1,745329252	-5,08796708469E-011
6,34	-0,331612557879	-1,745329252	0,134670467055
6,35	-0,349065850399	-1,74532925199	0,942693268926
6,36	-0,366519142919	-1,74532925199	4,57879587714
6,37	-0,383972435439	-1,69684788388	11,9856715606
6,38	-0,401425727959	-1,55140377955	21,2779337819
6,39	-0,418879020479	-1,11507146655	16,9684788389
6,4	-0,418879020479	-1,06659009844	0,53868186803
6,41	-0,436332312999	-1,35747830711	4,71346634418
6,42	-0,453785605519	-1,01810873033	13,1977057635
6,43	-0,453785605519	-0,921145994107	8,21489848538
6,44	-0,471238898038	-0,872664625997	3,90544354213
6,45	-0,471238898038	-0,872664626	1,75071607059
6,46	-0,488692190558	-0,872664626	4,71346634419
6,47	-0,488692190558	-0,824183257886	11,8510010939
6,48	-0,506145483078	-0,678739153553	20,4699109802
6,49	-0,506145483078	-0,242406840554	13,1977057635
6,5	-0,506145483078	-0,242406840554	-7,54154615058
6,51	-0,506145483078	-0,630257785441	-7,54154615058
6,52	-0,523598775598	-0,630257785441	13,3323762305
6,53	-0,523598775598	-0,193925472444	21,412604249
6,54	-0,523598775598	-0,0484813681109	16,4297969709
6,55	-0,523598775598	0,0484813681109	16,4297969709
6,56	-0,523598775598	0,193925472444	21,412604249
6,57	-0,523598775598	0,630257785441	13,3323762305
6,58	-0,506145483078	0,630257785441	-7,54154615058
6,59	-0,506145483078	0,242406840554	-7,54154615058
6,6	-0,506145483078	0,242406840554	13,1977057635
6,61	-0,506145483078	0,678739153553	20,4699109802
6,62	-0,488692190558	0,824183257886	11,8510010939
6,63	-0,488692190558	0,872664626	4,57879587722
6,64	-0,471238898038	0,872664626	0,942693268743
6,65	-0,471238898038	0,872664625997	0,269340933818
6,66	-0,453785605519	0,872664625996	0,942693268752
6,67	-0,453785605519	0,872664625996	4,71346634411
6,68	-0,436332312999	0,921145994107	12,6590238957
6,69	-0,436332312999	1,06659009844	24,1060135886
6,7	-0,418879020479	1,55140377955	20,4699109802
6,71	-0,401425727959	1,64836651577	0,942693268744
6,72	-0,383972435439	1,55140377955	-15,6217741692
6,73	-0,366519142919	1,11507146655	-11,3123192259
6,74	-0,366519142919	1,11507146655	12,5243534287
6,75	-0,349065850399	1,55140377955	21,2779337821
6,76	-0,331612557879	1,69684788388	16,429796971
6,77	-0,314159265359	1,79381062011	16,4297969709
6,78	-0,296705972839	1,93925472444	21,277933782
6,79	-0,279252680319	2,37558703744	12,3896829617
6,8	-0,244346095279	2,37558703744	-12,2550124948
6,81	-0,226892802759	1,93925472444	-20,2005700463
6,82	-0,209439510239	1,7938106201	-10,9083078249
6,83	-0,191986217719	1,745329252	5,61495294704E-011
6,84	-0,174532925199	1,79381062011	10,9083078249
6,85	-0,157079632679	1,93925472444	20,3352405131
6,86	-0,13962634016	2,37558703743	13,1977057636
6,87	-0,10471975512	2,37558703744	-7,67621661748
6,88	-0,0872664625997	1,98773609255	-8,48423941941
6,89	-0,0698131700798	1,98773609255	8,61890988638
6,9	-0,0523598775599	2,37558703744	8,61890988639
6,91	-0,0174532925199	2,37558703744	-8,61890988646
6,92	0	1,98773609255	-8,61890988644
6,93	0,0174532925199	1,98773609255	8,48423941946
6,94	0,0349065850398	2,37558703744	7,81088708459
6,95	0,0698131700798	2,37558703744	-12,2550124948
6,96	0,0872664625997	1,93925472444	-15,8911151031
6,97	0,10471975512	1,84229198822	6,14101362354E-011
6,98	0,12217304764	1,93925472444	15,7564446361
6,99	0,13962634016	2,37558703744	11,3123192259
7	0,174532925199	2,37558703744	-12,3896829617
7,01	0,191986217719	1,93925472444	-20,3352405132
7,02	0,209439510239	1,79381062011	-11,8510010939
7,03	0,226892802759	1,74532925199	-4,57879587725
7,04	0,244346095279	1,74532925199	-0,942693268824
7,05	0,261799387799	1,74532925199	-0,134670466871
7,06	0,279252680319	1,745329252	7,98268858423E-011
7,07	0,296705972839	1,745329252	-5,08796708469E-011
7,08	0,314159265359	1,74532925199	-5,52656685847E-011
7,09	0,331612557879	1,74532925199	-0,134670466919
7,1	0,349065850399	1,745329252	-0,942693268772
7,11	0,366519142919	1,745329252	-4,57879587722
7,12	0,383972435439	1,69684788388	-11,9856715608
7,13	0,401425727959	1,55140377955	-21,277933782
7,14	0,418879020479	1,11507146655	-16,8338083717
7,15	0,418879020479	1,06659009844	0,269340934023
7,16	0,436332312999	1,35747830711	-1,07736373588
7,17	0,453785605519	1,06659009844	-5,92550054702
7,18	0,453785605519	1,06659009844	0,269340933872
7,19	0,471238898038	1,30899693899	-11,9856715608
7,2	0,488692190558	0,872664625996	-26,1260705931
7,21	0,488692190558	0,436332312998	-11,9856715607
7,22	0,488692190558	0,678739153552	0,269340933979
7,23	0,506145483078	0,678739153553	-5,92550054681
7,24	0,506145483078	0,387850944888	-1,07736373566
7,25	0,506145483078	0,678739153556	0,269340934029
7,26	0,523598775598	0,630257785446	-16,8338083719
7,27	0,523598775598	0,193925472445	-21,2779337821
7,28	0,523598775598	0,0484813681112	-11,9856715608
7,29	0,523598775598	0	-4,71346634414
7,3	0,523598775598	0	-1,88538653766
7,31	0,523598775598	0	-4,71346634414
7,32	0,523598775598	-0,0484813681112	-11,9856715608
7,33	0,523598775598	-0,193925472445	-21,2779337821
7,34	0,523598775598	-0,630257785446	-16,8338083719
7,35	0,506145483078	-0,678739153556	0,269340934029
7,36	0,506145483078	-0,387850944888	-1,07736373566
7,37	0,506145483078	-0,678739153553	-5,92550054681
7,38	0,488692190558	-0,678739153552	0,269340933979
7,39	0,488692190558	-0,436332312998	-11,9856715607
7,4	0,488692190558	-0,872664625996	-26,1260705931
7,41	0,471238898038	-1,30899693899	-11,9856715608
7,42	0,453785605519	-1,06659009844	0,269340933872
7,43	0,453785605519	-1,06659009844	-5,92550054702
7,44	0,436332312999	-1,35747830711	-1,07736373588
7,45	0,418879020479	-1,06659009844	0,269340934023
7,46	0,418879020479	-1,11507146655	-16,8338083717
7,47	0,401425727959	-1,55140377955	-21,277933782
7,48	0,383972435439	-1,69684788388	-11,9856715608
7,49	0,366519142919	-1,745329252	-4,57879587722
7,5	0,349065850399	-1,745329252	-0,942693268772
7,51	0,331612557879	-1,74532925199	-0,134670466919
7,52	0,314159265359	-1,74532925199	-5,52656685847E-011
7,53	0,296705972839	-1,745329252	-5,08796708469E-011
7,54	0,279252680319	-1,745329252	7,98268858423E-011
7,55	0,261799387799	-1,74532925199	1,03514110863E-010
7,56	0,244346095279	-1,74532925199	-0,134670466976
7,57	0,226892802759	-1,74532925199	-0,942693268932
7,58	0,209439510239	-1,745329252	-4,57879587724
7,59	0,191986217719	-1,79381062011	-11,8510010938
7,6	0,174532925199	-1,93925472444	-20,4699109802
7,61	0,157079632679	-2,37558703744	-13,1977057635
7,62	0,12217304764	-2,37558703744	7,67621661764
7,63	0,10471975512	-1,98773609255	8,48423941947
7,64	0,0872664625997	-1,98773609255	-8,61890988643
7,65	0,0698131700798	-2,37558703744	-8,61890988644
7,66	0,0349065850398	-2,37558703744	8,61890988644
7,67	0,0174532925199	-1,98773609255	8,61890988643
7,68	0	-1,98773609255	-8,48423941947
7,69	-0,0174532925199	-2,37558703744	-7,81088708461
7,7	-0,0523598775599	-2,37558703744	12,2550124947
7,71	-0,0698131700798	-1,93925472444	15,891115103
7,72	-0,0872664625997	-1,84229198822	-8,77261226625E-012
7,73	-0,10471975512	-1,93925472444	-15,756444636
7,74	-0,12217304764	-2,37558703743	-11,3123192258
7,75	-0,157079632679	-2,37558703743	12,3896829616
7,76	-0,174532925199	-1,93925472444	20,3352405131
7,77	-0,191986217719	-1,79381062011	11,8510010938
7,78	-0,209439510239	-1,74532925199	4,5787958772
7,79	-0,226892802759	-1,74532925199	0,942693268767
7,8	-0,244346095279	-1,745329252	0,134670466919
7,81	-0,261799387799	-1,745329252	5,61427447742E-011
7,82	-0,279252680319	-1,74532925199	5,61427447742E-011
7,83	-0,296705972839	-1,74532925199	-5,52656685847E-011
7,84	-0,314159265359	-1,745329252	0,134670466925
7,85	-0,331612557879	-1,745329252	0,942693268908
7,86	-0,349065850399	-1,74532925199	4,57879587727
7,87	-0,366519142919	-1,69684788388	11,9856715608
7,88	-0,383972435439	-1,55140377955	21,277933782
7,89	-0,401425727959	-1,11507146655	16,9684788387
7,9	-0,401425727959	-1,06659009844	0,53868186782
7,91	-0,418879020479	-1,35747830711	4,71346634419
7,92	-0,436332312999	-1,01810873033	13,1977057636
7,93	-0,436332312999	-0,921145994107	8,21489848553
7,94	-0,453785605519	-0,872664625996	3,90544354227
7,95	-0,453785605519	-0,872664625996	1,61604560363
7,96	-0,471238898038	-0,872664625997	3,90544354213
7,97	-0,471238898038	-0,824183257889	8,21489848538
7,98	-0,488692190558	-0,727220521667	13,1977057636
7,99	-0,488692190558	-0,387850944888	4,71346634425
8	-0,488692190558	-0,678739153553	0,538681867976
8,01	-0,506145483078	-0,630257785441	16,9684788388
8,02	-0,506145483078	-0,193925472444	21,277933782
8,03	-0,506145483078	-0,0484813681109	11,9856715607
8,04	-0,506145483078	0	4,57879587714
8,05	-0,506145483078	0	1,0773637358
8,06	-0,506145483078	0	1,0773637358
8,07	-0,506145483078	0	4,57879587714
8,08	-0,506145483078	0,0484813681109	11,9856715607
8,09	-0,506145483078	0,193925472444	21,277933782
8,1	-0,506145483078	0,630257785441	16,9684788388
8,11	-0,488692190558	0,678739153553	0,538681867976
8,12	-0,488692190558	0,387850944888	4,71346634425
8,13	-0,488692190558	0,727220521667	13,3323762306
8,14	-0,471238898038	0,824183257889	9,02292128722
8,15	-0,471238898038	0,872664625997	7,54154615045
8,16	-0,453785605519	0,921145994107	9,02292128723
8,17	-0,453785605519	1,01810873033	13,1977057635
8,18	-0,436332312999	1,35747830711	3,77077307536
8,19	-0,418879020479	1,06659009844	-4,04011400911
8,2	-0,418879020479	1,06659009844	5,11747774512
8,21	-0,401425727959	1,35747830711	0,942693268744
8,22	-0,383972435439	1,06659009844	-0,269340934076
8,23	-0,383972435439	1,11507146655	16,8338083718
8,24	-0,366519142919	1,55140377955	21,277933782
8,25	-0,349065850399	1,69684788388	11,9856715609
8,26	-0,331612557879	1,745329252	4,57879587722
8,27	-0,314159265359	1,745329252	0,942693268773
8,28	-0,296705972839	1,74532925199	0,269340933895
8,29	-0,279252680319	1,74532925199	0,942693268884
8,3	-0,261799387799	1,745329252	4,57879587722
8,31	-0,244346095279	1,79381062011	11,8510010938
8,32	-0,226892802759	1,93925472444	20,3352405132
8,33	-0,209439510239	2,37558703744	12,2550124947
8,34	-0,174532925199	2,37558703744	-12,1203420278
8,35	-0,157079632679	1,93925472444	-19,3925472445
8,36	-0,13962634016	1,7938106201	-7,27220521663
8,37	-0,12217304764	1,7938106201	7,27220521674
8,38	-0,10471975512	1,93925472444	19,5272177114
8,39	-0,0872664625997	2,37558703744	13,0630352965
8,4	-0,0523598775599	2,37558703744	-7,67621661755
8,41	-0,0349065850399	1,98773609255	-8,48423941937
8,42	-0,0174532925199	1,98773609255	8,48423941937
8,43	0	2,37558703744	7,81088708453
8,44	0,0349065850398	2,37558703744	-12,2550124947
8,45	0,0523598775599	1,93925472444	-15,8911151031
8,46	0,0698131700798	1,84229198822	-6,14101362354E-011
8,47	0,0872664625997	1,93925472444	15,7564446361
8,48	0,10471975512	2,37558703744	11,3123192259
8,49	0,13962634016	2,37558703744	-12,3896829617
8,5	0,157079632679	1,93925472444	-20,3352405132
8,51	0,174532925199	1,7938106201	-11,7163306267
8,52	0,191986217719	1,745329252	-3,63610260826
8,53	0,209439510239	1,745329252	3,50143214129
8,54	0,226892802759	1,7938106201	10,7736373579
8,55	0,244346095279	1,93925472444	15,7564446361
8,56	0,261799387799	2,32710566933	0,404011400975
8,57	0,296705972839	2,18166156499	-32,590253008
8,58	0,314159265359	1,308996939	-32,590253008
8,59	0,314159265359	1,16355283466	0,404011400924
8,6	0,331612557879	1,55140377955	15,6217741692
8,61	0,349065850399	1,69684788388	9,9656145562
8,62	0,366519142919	1,745329252	-0,134670467049
8,63	0,383972435439	1,69684788388	-11,042978292
8,64	0,401425727959	1,55140377955	-21,143263315
8,65	0,418879020479	1,11507146655	-16,9684788387
8,66	0,418879020479	1,06659009844	-0,538681867825
8,67	0,436332312999	1,35747830711	-4,71346634419
8,68	0,453785605519	1,01810873033	-13,3323762306
8,69	0,453785605519	0,921145994107	-9,02292128738
8,7	0,471238898038	0,872664625996	-7,54154615061
8,71	0,471238898038	0,824183257885	-9,02292128731
8,72	0,488692190558	0,727220521663	-13,3323762305
8,73	0,488692190558	0,387850944887	-4,71346634411
8,74	0,488692190558	0,678739153552	-0,538681867899
8,75	0,506145483078	0,630257785441	-16,9684788388
8,76	0,506145483078	0,193925472444	-21,277933782
8,77	0,506145483078	0,0484813681109	-11,9856715607
8,78	0,506145483078	0	-4,57879587714
8,79	0,506145483078	0	-0,942693268823
8,8	0,506145483078	0	-0,134670466975
8,81	0,506145483078	0	-0,134670466975
8,82	0,506145483078	0	-0,942693268823
8,83	0,506145483078	0	-4,57879587714
8,84	0,506145483078	-0,0484813681109	-11,9856715607
8,85	0,506145483078	-0,193925472444	-21,277933782
8,86	0,506145483078	-0,630257785441	-16,9684788388
8,87	0,488692190558	-0,678739153552	-0,538681867899
8,88	0,488692190558	-0,387850944887	-4,71346634411
8,89	0,488692190558	-0,727220521663	-13,3323762305
8,9	0,471238898038	-0,824183257885	-9,02292128731
8,91	0,471238898038	-0,872664625996	-7,54154615061
8,92	0,453785605519	-0,921145994107	-9,02292128738
8,93	0,453785605519	-1,01810873033	-13,3323762306
8,94	0,436332312999	-1,35747830711	-4,71346634419
8,95	0,418879020479	-1,06659009844	-0,40401140085
8,96	0,418879020479	-1,11507146655	-16,0257855699
8,97	0,401425727959	-1,55140377955	-16,6991379049
8,98	0,383972435439	-1,64836651577	-0,134670467077
8,99	0,366519142919	-1,55140377955	15,756444636
9	0,349065850399	-1,11507146655	11,3123192259
9,01	0,349065850399	-1,11507146655	-12,3896829616
9,02	0,331612557879	-1,55140377955	-20,4699109802
9,03	0,314159265359	-1,69684788388	-12,7936943627
9,04	0,296705972839	-1,745329252	-9,15759175436
9,05	0,279252680319	-1,79381062011	-12,7936943625
9,06	0,261799387799	-1,93925472444	-20,4699109801
9,07	0,244346095279	-2,37558703743	-12,2550124948
9,08	0,209439510239	-2,37558703744	12,2550124946
9,09	0,191986217719	-1,93925472444	20,2005700463
9,1	0,174532925199	-1,7938106201	10,908307825
9,11	0,157079632679	-1,74532925199	-5,61495294704E-011
9,12	0,13962634016	-1,79381062011	-10,908307825
9,13	0,12217304764	-1,93925472444	-20,3352405131
9,14	0,10471975512	-2,37558703743	-13,1977057635
9,15	0,0698131700798	-2,37558703743	7,6762166175
9,16	0,0523598775599	-1,98773609255	8,48423941932
9,17	0,0349065850398	-1,98773609255	-8,4842394194
9,18	0,0174532925199	-2,37558703744	-7,81088708453
9,19	-0,0174532925199	-2,37558703744	12,2550124947
9,2	-0,0349065850399	-1,93925472444	15,8911151031
9,21	-0,0523598775599	-1,84229198822	6,14101362354E-011
9,22	-0,0698131700798	-1,93925472444	-15,7564446361
9,23	-0,0872664625997	-2,37558703744	-11,3123192259
9,24	-0,12217304764	-2,37558703744	12,3896829617
9,25	-0,13962634016	-1,93925472444	20,3352405132
9,26	-0,157079632679	-1,7938106201	11,8510010937
9,27	-0,174532925199	-1,745329252	4,57879587708
9,28	-0,191986217719	-1,745329252	0,942693268879
9,29	-0,209439510239	-1,74532925199	0,134670467031
9,3	-0,226892802759	-1,74532925199	-5,61427447742E-011
9,31	-0,244346095279	-1,745329252	-5,61427447742E-011
9,32	-0,261799387799	-1,745329252	5,61427447742E-011
9,33	-0,279252680319	-1,74532925199	5,61427447742E-011
9,34	-0,296705972839	-1,74532925199	-5,52656685847E-011
9,35	-0,314159265359	-1,745329252	0,134670466925
9,36	-0,331612557879	-1,745329252	0,942693268908
9,37	-0,349065850399	-1,74532925199	4,57879587727
9,38	-0,366519142919	-1,69684788388	11,9856715608
9,39	-0,383972435439	-1,55140377955	21,277933782
9,4	-0,401425727959	-1,11507146655	16,9684788387
9,41	-0,401425727959	-1,06659009844	0,53868186782
9,42	-0,418879020479	-1,35747830711	4,71346634419
9,43	-0,436332312999	-1,01810873033	13,3323762306
9,44	-0,436332312999	-0,921145994107	9,02292128738
9,45	-0,453785605519	-0,872664625996	7,54154615061
9,46	-0,453785605519	-0,824183257885	9,02292128728
9,47	-0,471238898038	-0,727220521664	13,3323762304
9,48	-0,471238898038	-0,387850944888	4,71346634398
9,49	-0,471238898038	-0,678739153556	0,404011400844
9,5	-0,488692190558	-0,630257785446	16,0257855701
9,51	-0,488692190558	-0,193925472445	16,699137905
9,52	-0,488692190558	-0,0969627362221	0,269340934027
9,53	-0,488692190558	-0,193925472444	-14,8137513672
9,54	-0,488692190558	-0,630257785441	-6,73352334873
9,55	-0,506145483078	-0,581776417331	24,2406840554
9,56	-0,506145483078	0	40,6704810264
9,57	-0,506145483078	0,581776417331	24,2406840554
9,58	-0,488692190558	0,630257785441	-6,73352334873
9,59	-0,488692190558	0,193925472444	-14,6790809002
9,6	-0,488692190558	0,0969627362221	1,07736373587
9,61	-0,488692190558	0,193925472445	20,4699109803
9,62	-0,488692190558	0,678739153556	24,1060135885
9,63	-0,471238898038	0,824183257889	12,6590238955
9,64	-0,471238898038	0,872664625997	4,71346634398
9,65	-0,453785605519	0,872664625996	0,942693268746
9,66	-0,453785605519	0,872664625996	0,269340933926
9,67	-0,436332312999	0,872664625996	0,808022801872
9,68	-0,436332312999	0,872664625996	3,77077307537
9,69	-0,418879020479	0,921145994108	8,21489848559
9,7	-0,418879020479	1,01810873033	13,1977057636
9,71	-0,401425727959	1,35747830711	4,71346634403
9,72	-0,383972435439	1,06659009844	0,538681867772
9,73	-0,383972435439	1,11507146655	16,9684788388
9,74	-0,366519142919	1,55140377955	21,277933782
9,75	-0,349065850399	1,69684788388	11,9856715609
9,76	-0,331612557879	1,745329252	4,57879587722
9,77	-0,314159265359	1,745329252	0,942693268773
9,78	-0,296705972839	1,74532925199	0,134670466919
9,79	-0,279252680319	1,74532925199	5,61427447742E-011
9,8	-0,261799387799	1,745329252	5,61427447742E-011
9,81	-0,244346095279	1,745329252	0,134670466919
9,82	-0,226892802759	1,74532925199	0,942693268767
9,83	-0,209439510239	1,74532925199	4,5787958772
9,84	-0,191986217719	1,79381062011	11,8510010938
9,85	-0,174532925199	1,93925472444	20,3352405131
9,86	-0,157079632679	2,37558703743	12,2550124946
9,87	-0,12217304764	2,37558703743	-12,1203420277
9,88	-0,10471975512	1,93925472444	-19,3925472443
9,89	-0,0872664625997	1,79381062011	-7,27220521669
9,9	-0,0698131700798	1,7938106201	7,27220521658
9,91	-0,0523598775599	1,93925472444	19,3925472444
9,92	-0,0349065850399	2,37558703744	12,2550124948
9,93	0	2,37558703744	-11,3123192259
9,94	0,0174532925199	1,93925472444	-15,756444636
9,95	0,0349065850398	1,84229198822	8,77261226625E-012
9,96	0,0523598775599	1,93925472444	15,756444636
9,97	0,0698131700798	2,37558703743	11,3123192258
9,98	0,10471975512	2,37558703743	-12,2550124946
9,99	0,12217304764	1,93925472444	-19,3925472443
10	0,13962634016	1,79381062011	-7,27220521669
10,01	0,157079632679	1,7938106201	7,27220521658
10,02	0,174532925199	1,93925472444	19,3925472444
10,03	0,191986217719	2,37558703744	12,1203420278
10,04	0,226892802759	2,37558703744	-12,2550124948
10,05	0,244346095279	1,93925472444	-20,4699109802
10,06	0,261799387799	1,7938106201	-12,7936943625
10,07	0,279252680319	1,745329252	-9,15759175423
10,08	0,296705972839	1,69684788388	-12,7936943627
10,09	0,314159265359	1,55140377955	-20,4699109803
10,1	0,331612557879	1,11507146655	-12,3896829617
10,11	0,331612557879	1,11507146655	11,312319226
10,12	0,349065850399	1,55140377955	15,7564446361
10,13	0,366519142919	1,64836651577	-0,134670467049
10,14	0,383972435439	1,55140377955	-16,699137905
10,15	0,401425727959	1,11507146655	-16,02578557
10,16	0,401425727959	1,06659009844	-0,404011400821
10,17	0,418879020479	1,35747830711	-4,71346634404
10,18	0,436332312999	1,01810873033	-13,1977057636
10,19	0,436332312999	0,921145994108	-8,21489848559
10,2	0,453785605519	0,872664625996	-3,90544354234
10,21	0,453785605519	0,872664625996	-1,61604560373
10,22	0,471238898038	0,872664625996	-3,90544354227
10,23	0,471238898038	0,824183257885	-8,21489848546
10,24	0,488692190558	0,727220521663	-13,1977057635
10,25	0,488692190558	0,387850944887	-4,71346634411
10,26	0,488692190558	0,678739153552	-0,538681867899
10,27	0,506145483078	0,630257785441	-16,9684788388
10,28	0,506145483078	0,193925472444	-21,277933782
10,29	0,506145483078	0,0484813681109	-11,9856715607
10,3	0,506145483078	0	-4,71346634411
10,31	0,506145483078	0	-1,88538653765
10,32	0,506145483078	0	-4,71346634411
10,33	0,506145483078	-0,0484813681109	-11,9856715607
10,34	0,506145483078	-0,193925472444	-21,277933782
10,35	0,506145483078	-0,630257785441	-16,8338083718
10,36	0,488692190558	-0,678739153552	0,269340933949
10,37	0,488692190558	-0,387850944887	-0,942693268823
10,38	0,488692190558	-0,678739153552	-5,11747774504
10,39	0,471238898038	-0,678739153552	3,90544354226
10,4	0,471238898038	-0,387850944887	-4,57879587715
10,41	0,471238898038	-0,727220521663	-16,8338083719
10,42	0,453785605519	-0,872664625996	-16,429796971
10,43	0,453785605519	-1,01810873033	-16,9684788389
10,44	0,436332312999	-1,35747830711	-5,38681867907
10,45	0,418879020479	-1,06659009844	0,269340934028
10,46	0,418879020479	-1,11507146655	-12,3896829615
10,47	0,401425727959	-1,50292241144	-9,42693268818
10,48	0,383972435439	-1,50292241144	8,34956895238
10,49	0,366519142919	-1,11507146655	7,67621661743
10,5	0,366519142919	-1,11507146655	-13,1977057636
10,51	0,349065850399	-1,55140377955	-20,4699109801
10,52	0,331612557879	-1,69684788388	-11,8510010937
10,53	0,314159265359	-1,74532925199	-4,57879587719
10,54	0,296705972839	-1,745329252	-0,942693268874
10,55	0,279252680319	-1,745329252	-0,26934093387
10,56	0,261799387799	-1,74532925199	-0,942693268719
10,57	0,244346095279	-1,74532925199	-4,57879587714
10,58	0,226892802759	-1,7938106201	-11,8510010939
10,59	0,209439510239	-1,93925472444	-20,3352405133
10,6	0,191986217719	-2,37558703744	-12,2550124947
10,61	0,157079632679	-2,37558703744	12,1203420277
10,62	0,13962634016	-1,93925472444	19,3925472443
10,63	0,12217304764	-1,79381062011	7,27220521671
10,64	0,10471975512	-1,7938106201	-7,27220521657
10,65	0,0872664625997	-1,93925472444	-19,3925472444
10,66	0,0698131700798	-2,37558703744	-12,2550124948
10,67	0,0349065850398	-2,37558703744	11,3123192259
10,68	0,0174532925199	-1,93925472444	15,7564446361
10,69	0	-1,84229198822	-6,14101362354E-011
10,7	-0,0174532925199	-1,93925472444	-15,7564446361
10,71	-0,0349065850399	-2,37558703744	-11,3123192259
10,72	-0,0698131700798	-2,37558703744	12,3896829617
10,73	-0,0872664625997	-1,93925472444	20,3352405132
10,74	-0,10471975512	-1,79381062011	11,7163306269
10,75	-0,12217304764	-1,74532925199	3,63610260843
10,76	-0,13962634016	-1,74532925199	-3,63610260832
10,77	-0,157079632679	-1,7938106201	-11,7163306269
10,78	-0,174532925199	-1,93925472444	-20,3352405133
10,79	-0,191986217719	-2,37558703744	-12,2550124947
10,8	-0,226892802759	-2,37558703744	12,2550124947
10,81	-0,244346095279	-1,93925472444	20,4699109801
10,82	-0,261799387799	-1,79381062011	12,7936943627
10,83	-0,279252680319	-1,74532925199	9,15759175434
10,84	-0,296705972839	-1,69684788388	12,7936943625
10,85	-0,314159265359	-1,55140377955	20,6045814471
10,86	-0,331612557879	-1,11507146655	13,1977057636
10,87	-0,331612557879	-1,11507146655	-7,67621661742
10,88	-0,349065850399	-1,50292241144	-8,34956895236
10,89	-0,366519142919	-1,50292241144	9,42693268823
10,9	-0,383972435439	-1,11507146655	12,3896829616
10,91	-0,383972435439	-1,06659009844	-0,404011401056
10,92	-0,401425727959	-1,35747830711	4,57879587706
10,93	-0,418879020479	-1,01810873033	13,1977057636
10,94	-0,418879020479	-0,921145994108	8,21489848559
10,95	-0,436332312999	-0,872664625996	3,90544354234
10,96	-0,436332312999	-0,872664625996	1,61604560373
10,97	-0,453785605519	-0,872664625996	3,90544354227
10,98	-0,453785605519	-0,824183257885	8,21489848543
10,99	-0,471238898038	-0,727220521664	13,1977057634
11	-0,471238898038	-0,387850944888	4,71346634398
11,01	-0,471238898038	-0,678739153556	0,538681867819
11,02	-0,488692190558	-0,630257785446	16,9684788389
11,03	-0,488692190558	-0,193925472445	21,2779337821
11,04	-0,488692190558	-0,0484813681112	11,9856715608
11,05	-0,488692190558	0	4,71346634414
11,06	-0,488692190558	0	1,88538653766
11,07	-0,488692190558	0	4,71346634414
11,08	-0,488692190558	0,0484813681112	11,8510010938
11,09	-0,488692190558	0,193925472445	20,4699109803
11,1	-0,488692190558	0,630257785446	13,1977057636
11,11	-0,471238898038	0,630257785446	-7,54154615066
11,12	-0,471238898038	0,242406840556	-7,54154615071
11,13	-0,471238898038	0,242406840555	13,1977057634
11,14	-0,471238898038	0,678739153552	20,6045814471
11,15	-0,453785605519	0,824183257885	12,6590238956
11,16	-0,453785605519	0,872664625996	8,34956895246
11,17	-0,436332312999	0,921145994107	9,15759175436
11,18	-0,436332312999	1,01810873033	13,1977057637
11,19	-0,418879020479	1,35747830711	3,77077307537
11,2	-0,401425727959	1,06659009844	-4,04011400932
11,21	-0,401425727959	1,06659009844	5,11747774491
11,22	-0,383972435439	1,35747830711	0,942693268752
11,23	-0,366519142919	1,06659009844	-0,269340933949
11,24	-0,366519142919	1,11507146655	16,8338083719
11,25	-0,349065850399	1,55140377955	21,2779337821
11,26	-0,331612557879	1,69684788388	11,9856715608
11,27	-0,314159265359	1,745329252	4,57879587709
11,28	-0,296705972839	1,74532925199	0,942693268767
11,29	-0,279252680319	1,74532925199	0,134670467031
11,3	-0,261799387799	1,745329252	5,61427447742E-011
11,31	-0,244346095279	1,745329252	-5,61427447742E-011
11,32	-0,226892802759	1,74532925199	-5,61427447742E-011
11,33	-0,209439510239	1,74532925199	0,134670467031
11,34	-0,191986217719	1,745329252	0,942693268879
11,35	-0,174532925199	1,745329252	4,57879587708
11,36	-0,157079632679	1,7938106201	11,8510010937
11,37	-0,13962634016	1,93925472444	20,3352405132
11,38	-0,12217304764	2,37558703744	12,2550124948
11,39	-0,0872664625997	2,37558703744	-12,1203420278
11,4	-0,0698131700798	1,93925472444	-19,3925472444
11,41	-0,0523598775599	1,7938106201	-7,27220521657
