Vernier Format 2
Файл.gmbl 07.12.2019 14:24:23 ,
Новый
Время	Угол	Скорость	Ускорение
2,94	0,488692190558	0,678739153552	-0,538681867899
2,95	0,506145483078	0,630257785441	-16,9684788388
2,96	0,506145483078	0,193925472444	-21,277933782
2,97	0,506145483078	0,0484813681109	-11,9856715607
2,98	0,506145483078	0	-4,57879587714
2,99	0,506145483078	0	-1,0773637358
3	0,506145483078	0	-1,0773637358
3,01	0,506145483078	0	-4,57879587714
3,02	0,506145483078	-0,0484813681109	-11,9856715607
3,03	0,506145483078	-0,193925472444	-21,277933782
3,04	0,506145483078	-0,630257785441	-16,9684788388
3,05	0,488692190558	-0,678739153552	-0,538681867899
3,06	0,488692190558	-0,387850944887	-4,71346634411
3,07	0,488692190558	-0,727220521663	-13,1977057635
3,08	0,471238898038	-0,824183257885	-8,21489848546
3,09	0,471238898038	-0,872664625996	-3,90544354227
3,1	0,453785605519	-0,872664625996	-1,61604560373
3,11	0,453785605519	-0,872664625996	-3,90544354234
3,12	0,436332312999	-0,921145994108	-8,21489848559
3,13	0,436332312999	-1,01810873033	-13,1977057636
3,14	0,418879020479	-1,35747830711	-4,71346634404
3,15	0,401425727959	-1,06659009844	-0,538681867796
3,16	0,401425727959	-1,11507146655	-16,9684788388
3,17	0,383972435439	-1,55140377955	-21,2779337821
3,18	0,366519142919	-1,69684788388	-11,9856715608
3,19	0,349065850399	-1,745329252	-4,57879587709
3,2	0,331612557879	-1,74532925199	-0,942693268767
3,21	0,314159265359	-1,74532925199	-0,13467046703
3,22	0,296705972839	-1,745329252	-5,08796708469E-011
3,23	0,279252680319	-1,745329252	7,98268858423E-011
3,24	0,261799387799	-1,74532925199	1,03514110863E-010
3,25	0,244346095279	-1,74532925199	0
3,26	0,226892802759	-1,74532925199	-0,134670467078
3,27	0,209439510239	-1,745329252	-0,942693268903
3,28	0,191986217719	-1,745329252	-4,57879587709
3,29	0,174532925199	-1,7938106201	-11,8510010937
3,3	0,157079632679	-1,93925472444	-20,3352405132
3,31	0,13962634016	-2,37558703744	-12,2550124948
3,32	0,10471975512	-2,37558703744	12,1203420278
3,33	0,0872664625997	-1,93925472444	19,3925472444
3,34	0,0698131700798	-1,7938106201	7,27220521657
3,35	0,0523598775599	-1,79381062011	-7,27220521671
3,36	0,0349065850398	-1,93925472444	-19,3925472443
3,37	0,0174532925199	-2,37558703744	-12,2550124947
3,38	-0,0174532925199	-2,37558703744	11,3123192259
3,39	-0,0349065850399	-1,93925472444	15,7564446361
3,4	-0,0523598775599	-1,84229198822	6,14101362354E-011
3,41	-0,0698131700798	-1,93925472444	-15,7564446361
3,42	-0,0872664625997	-2,37558703744	-11,3123192259
3,43	-0,12217304764	-2,37558703744	12,3896829617
3,44	-0,13962634016	-1,93925472444	20,3352405132
3,45	-0,157079632679	-1,7938106201	11,8510010937
3,46	-0,174532925199	-1,745329252	4,57879587708
3,47	-0,191986217719	-1,745329252	0,942693268879
3,48	-0,209439510239	-1,74532925199	0,134670467031
3,49	-0,226892802759	-1,74532925199	-5,61427447742E-011
3,5	-0,244346095279	-1,745329252	-5,61427447742E-011
3,51	-0,261799387799	-1,745329252	5,61427447742E-011
3,52	-0,279252680319	-1,74532925199	5,61427447742E-011
3,53	-0,296705972839	-1,74532925199	0,134670466919
3,54	-0,314159265359	-1,745329252	0,942693268773
3,55	-0,331612557879	-1,745329252	4,57879587722
3,56	-0,349065850399	-1,69684788388	11,9856715609
3,57	-0,366519142919	-1,55140377955	21,277933782
3,58	-0,383972435439	-1,11507146655	16,9684788388
3,59	-0,383972435439	-1,06659009844	0,538681867772
3,6	-0,401425727959	-1,35747830711	4,71346634403
3,61	-0,418879020479	-1,01810873033	13,1977057636
3,62	-0,418879020479	-0,921145994108	8,21489848559
3,63	-0,436332312999	-0,872664625996	3,90544354234
3,64	-0,436332312999	-0,872664625996	1,61604560373
3,65	-0,453785605519	-0,872664625996	3,90544354227
3,66	-0,453785605519	-0,824183257885	8,21489848543
3,67	-0,471238898038	-0,727220521664	13,1977057634
3,68	-0,471238898038	-0,387850944888	4,71346634398
3,69	-0,471238898038	-0,678739153556	0,538681867819
3,7	-0,488692190558	-0,630257785446	16,9684788389
3,71	-0,488692190558	-0,193925472445	21,2779337821
3,72	-0,488692190558	-0,0484813681112	11,9856715608
3,73	-0,488692190558	0	4,57879587717
3,74	-0,488692190558	0	0,942693268829
3,75	-0,488692190558	0	0,269340933951
3,76	-0,488692190558	0	0,942693268829
3,77	-0,488692190558	0	4,57879587717
3,78	-0,488692190558	0,0484813681112	11,9856715608
3,79	-0,488692190558	0,193925472445	21,2779337821
3,8	-0,488692190558	0,630257785446	16,9684788389
3,81	-0,471238898038	0,678739153556	0,538681867819
3,82	-0,471238898038	0,387850944888	4,71346634398
3,83	-0,471238898038	0,727220521664	13,3323762304
3,84	-0,453785605519	0,824183257885	9,02292128728
3,85	-0,453785605519	0,872664625996	7,54154615061
3,86	-0,436332312999	0,921145994107	9,02292128738
3,87	-0,436332312999	1,01810873033	13,3323762306
3,88	-0,418879020479	1,35747830711	4,57879587722
3,89	-0,401425727959	1,06659009844	-0,404011401004
3,9	-0,401425727959	1,11507146655	12,3896829615
3,91	-0,383972435439	1,50292241144	9,42693268816
3,92	-0,366519142919	1,50292241144	-8,34956895243
3,93	-0,349065850399	1,11507146655	-7,67621661749
3,94	-0,349065850399	1,11507146655	13,1977057637
3,95	-0,331612557879	1,55140377955	20,4699109802
3,96	-0,314159265359	1,69684788388	11,8510010937
3,97	-0,296705972839	1,74532925199	4,57879587708
3,98	-0,279252680319	1,74532925199	0,942693268878
3,99	-0,261799387799	1,745329252	0,269340934005
4	-0,244346095279	1,745329252	0,942693268766
4,01	-0,226892802759	1,74532925199	4,57879587708
4,02	-0,209439510239	1,7938106201	11,8510010938
4,03	-0,191986217719	1,93925472444	20,3352405132
4,04	-0,174532925199	2,37558703744	12,2550124946
4,05	-0,13962634016	2,37558703743	-12,1203420278
4,06	-0,12217304764	1,93925472444	-19,3925472443
4,07	-0,10471975512	1,79381062011	-7,27220521655
4,08	-0,0872664625997	1,79381062011	7,27220521662
4,09	-0,0698131700798	1,93925472444	19,3925472444
4,1	-0,0523598775599	2,37558703744	12,2550124947
4,11	-0,0174532925199	2,37558703744	-11,312319226
4,12	0	1,93925472444	-15,7564446361
4,13	0,0174532925199	1,84229198822	5,52656685847E-011
4,14	0,0349065850398	1,93925472444	15,7564446361
4,15	0,0523598775599	2,37558703744	11,3123192258
4,16	0,0872664625997	2,37558703743	-12,3896829617
4,17	0,10471975512	1,93925472444	-20,3352405131
4,18	0,12217304764	1,79381062011	-11,7163306267
4,19	0,13962634016	1,745329252	-3,63610260837
4,2	0,157079632679	1,74532925199	3,63610260826
4,21	0,174532925199	1,7938106201	11,7163306269
4,22	0,191986217719	1,93925472444	20,3352405132
4,23	0,209439510239	2,37558703744	12,1203420277
4,24	0,244346095279	2,37558703743	-13,1977057636
4,25	0,261799387799	1,93925472444	-24,9140363903
4,26	0,279252680319	1,745329252	-23,7020021875
4,27	0,296705972839	1,55140377955	-24,9140363904
4,28	0,314159265359	1,11507146655	-13,1977057636
4,29	0,314159265359	1,11507146655	11,9856715607
4,3	0,331612557879	1,55140377955	19,3925472445
4,31	0,349065850399	1,69684788388	7,27220521671
4,32	0,366519142919	1,69684788388	-7,40687568368
4,33	0,383972435439	1,55140377955	-20,3352405133
4,34	0,401425727959	1,11507146655	-16,8338083718
4,35	0,401425727959	1,06659009844	-0,538681867796
4,36	0,418879020479	1,35747830711	-4,71346634404
4,37	0,436332312999	1,01810873033	-13,3323762306
4,38	0,436332312999	0,921145994108	-9,02292128744
4,39	0,453785605519	0,872664625996	-7,54154615066
4,4	0,453785605519	0,824183257885	-9,02292128733
4,41	0,471238898038	0,727220521663	-13,3323762305
4,42	0,471238898038	0,387850944887	-4,57879587714
4,43	0,471238898038	0,678739153552	0,404011400924
4,44	0,488692190558	0,630257785441	-12,3896829617
4,45	0,488692190558	0,242406840554	-9,42693268823
4,46	0,488692190558	0,242406840554	8,34956895243
4,47	0,488692190558	0,630257785441	7,54154615058
4,48	0,506145483078	0,630257785441	-14,1403990323
4,49	0,506145483078	0,193925472444	-25,0487068573
4,5	0,506145483078	0	-23,7020021875
4,51	0,506145483078	-0,193925472444	-25,0487068573
4,52	0,506145483078	-0,630257785441	-14,1403990323
4,53	0,488692190558	-0,630257785441	7,54154615058
4,54	0,488692190558	-0,242406840554	8,34956895243
4,55	0,488692190558	-0,242406840554	-9,42693268823
4,56	0,488692190558	-0,630257785441	-12,3896829617
4,57	0,471238898038	-0,678739153552	0,404011400924
4,58	0,471238898038	-0,387850944887	-4,57879587714
4,59	0,471238898038	-0,727220521663	-13,3323762305
4,6	0,453785605519	-0,824183257885	-9,02292128733
4,61	0,453785605519	-0,872664625996	-7,54154615066
4,62	0,436332312999	-0,921145994108	-9,02292128744
4,63	0,436332312999	-1,01810873033	-13,3323762306
4,64	0,418879020479	-1,35747830711	-4,71346634404
4,65	0,401425727959	-1,06659009844	-0,538681867796
4,66	0,401425727959	-1,11507146655	-16,8338083718
4,67	0,383972435439	-1,55140377955	-20,3352405133
4,68	0,366519142919	-1,69684788388	-7,40687568368
4,69	0,349065850399	-1,69684788388	7,27220521671
4,7	0,331612557879	-1,55140377955	19,3925472445
4,71	0,314159265359	-1,11507146655	12,1203420277
4,72	0,314159265359	-1,11507146655	-12,3896829618
4,73	0,296705972839	-1,55140377955	-21,2779337821
4,74	0,279252680319	-1,69684788388	-16,4297969709
4,75	0,261799387799	-1,7938106201	-16,4297969709
4,76	0,244346095279	-1,93925472444	-21,2779337821
4,77	0,226892802759	-2,37558703744	-12,3896829617
4,78	0,191986217719	-2,37558703744	12,2550124948
4,79	0,174532925199	-1,93925472444	20,2005700463
4,8	0,157079632679	-1,7938106201	10,9083078249
4,81	0,13962634016	-1,745329252	-5,61495294704E-011
4,82	0,12217304764	-1,79381062011	-10,9083078249
4,83	0,10471975512	-1,93925472444	-20,2005700461
4,84	0,0872664625997	-2,37558703743	-12,2550124948
4,85	0,0523598775599	-2,37558703744	12,1203420277
4,86	0,0349065850398	-1,93925472444	19,3925472444
4,87	0,0174532925199	-1,7938106201	7,27220521669
4,88	0	-1,7938106201	-7,27220521669
4,89	-0,0174532925199	-1,93925472444	-19,3925472444
4,9	-0,0349065850399	-2,37558703744	-12,1203420277
4,91	-0,0698131700798	-2,37558703744	12,2550124947
4,92	-0,0872664625997	-1,93925472444	20,3352405132
4,93	-0,10471975512	-1,79381062011	11,7163306269
4,94	-0,12217304764	-1,74532925199	3,63610260843
4,95	-0,13962634016	-1,74532925199	-3,63610260832
4,96	-0,157079632679	-1,7938106201	-11,7163306269
4,97	-0,174532925199	-1,93925472444	-20,3352405133
4,98	-0,191986217719	-2,37558703744	-12,2550124947
4,99	-0,226892802759	-2,37558703744	12,3896829617
5	-0,244346095279	-1,93925472444	21,277933782
5,01	-0,261799387799	-1,79381062011	16,429796971
5,02	-0,279252680319	-1,69684788388	16,429796971
5,03	-0,296705972839	-1,55140377955	21,277933782
5,04	-0,314159265359	-1,11507146655	12,5243534285
5,05	-0,314159265359	-1,11507146655	-11,3123192259
5,06	-0,331612557879	-1,55140377955	-15,756444636
5,07	-0,349065850399	-1,64836651577	0,134670467101
5,08	-0,366519142919	-1,55140377955	16,6991379049
5,09	-0,383972435439	-1,11507146655	16,0257855699
5,1	-0,383972435439	-1,06659009844	0,404011400798
5,11	-0,401425727959	-1,35747830711	4,71346634403
5,12	-0,418879020479	-1,01810873033	13,1977057636
5,13	-0,418879020479	-0,921145994108	8,21489848559
5,14	-0,436332312999	-0,872664625996	3,90544354234
5,15	-0,436332312999	-0,872664625996	1,7507160707
5,16	-0,453785605519	-0,872664625996	4,71346634412
5,17	-0,453785605519	-0,824183257885	11,8510010938
5,18	-0,471238898038	-0,678739153552	20,4699109801
5,19	-0,471238898038	-0,242406840555	13,1977057634
5,2	-0,471238898038	-0,242406840556	-7,54154615071
5,21	-0,471238898038	-0,630257785446	-7,54154615066
5,22	-0,488692190558	-0,630257785446	13,1977057636
5,23	-0,488692190558	-0,193925472445	20,6045814473
5,24	-0,488692190558	-0,0484813681112	12,7936943627
5,25	-0,488692190558	0	9,15759175434
5,26	-0,488692190558	0,0484813681112	12,7936943627
5,27	-0,488692190558	0,193925472445	20,6045814473
5,28	-0,488692190558	0,630257785446	13,1977057636
5,29	-0,471238898038	0,630257785446	-7,54154615066
5,3	-0,471238898038	0,242406840556	-7,54154615071
5,31	-0,471238898038	0,242406840555	13,1977057634
5,32	-0,471238898038	0,678739153552	20,4699109801
5,33	-0,453785605519	0,824183257885	11,8510010938
5,34	-0,453785605519	0,872664625996	4,57879587714
5,35	-0,436332312999	0,872664625996	0,942693268853
5,36	-0,436332312999	0,872664625996	0,269340934027
5,37	-0,418879020479	0,872664625997	0,808022801981
5,38	-0,418879020479	0,872664626	3,77077307537
5,39	-0,401425727959	0,921145994111	8,21489848538
5,4	-0,401425727959	1,01810873033	13,1977057634
5,41	-0,383972435439	1,35747830711	4,71346634404
5,42	-0,366519142919	1,06659009844	0,538681867899
5,43	-0,366519142919	1,11507146655	16,9684788389
5,44	-0,349065850399	1,55140377955	21,2779337821
5,45	-0,331612557879	1,69684788388	11,9856715608
5,46	-0,314159265359	1,745329252	4,57879587709
5,47	-0,296705972839	1,74532925199	0,942693268767
5,48	-0,279252680319	1,74532925199	0,134670467031
5,49	-0,261799387799	1,745329252	5,61427447742E-011
5,5	-0,244346095279	1,745329252	-5,61427447742E-011
5,51	-0,226892802759	1,74532925199	-5,61427447742E-011
5,52	-0,209439510239	1,74532925199	0,134670467031
5,53	-0,191986217719	1,745329252	0,942693268879
5,54	-0,174532925199	1,745329252	4,57879587708
5,55	-0,157079632679	1,7938106201	11,8510010937
5,56	-0,13962634016	1,93925472444	20,3352405132
5,57	-0,12217304764	2,37558703744	12,2550124948
5,58	-0,0872664625997	2,37558703744	-12,1203420278
5,59	-0,0698131700798	1,93925472444	-19,3925472444
5,6	-0,0523598775599	1,7938106201	-7,27220521657
5,61	-0,0349065850399	1,79381062011	7,27220521671
5,62	-0,0174532925199	1,93925472444	19,3925472443
5,63	0	2,37558703744	12,1203420277
5,64	0,0349065850398	2,37558703744	-12,2550124947
5,65	0,0523598775599	1,93925472444	-20,2005700463
5,66	0,0698131700798	1,7938106201	-10,9083078251
5,67	0,0872664625997	1,74532925199	0
5,68	0,10471975512	1,7938106201	10,9083078251
5,69	0,12217304764	1,93925472444	20,2005700463
5,7	0,13962634016	2,37558703744	12,2550124947
5,71	0,174532925199	2,37558703744	-12,2550124947
5,72	0,191986217719	1,93925472444	-20,3352405132
5,73	0,209439510239	1,79381062011	-11,8510010939
5,74	0,226892802759	1,74532925199	-4,57879587725
5,75	0,244346095279	1,74532925199	-0,942693268824
5,76	0,261799387799	1,74532925199	-0,269340933847
5,77	0,279252680319	1,745329252	-0,942693268748
5,78	0,296705972839	1,745329252	-4,57879587721
5,79	0,314159265359	1,69684788388	-11,8510010939
5,8	0,331612557879	1,55140377955	-20,4699109802
5,81	0,349065850399	1,11507146655	-13,1977057634
5,82	0,349065850399	1,11507146655	7,67621661763
5,83	0,366519142919	1,50292241144	8,34956895236
5,84	0,383972435439	1,50292241144	-9,42693268833
5,85	0,401425727959	1,11507146655	-12,3896829617
5,86	0,401425727959	1,06659009844	0,269340934052
5,87	0,418879020479	1,35747830711	-5,38681867891
5,88	0,436332312999	1,01810873033	-16,9684788389
5,89	0,436332312999	0,872664625997	-16,429796971
5,9	0,453785605519	0,727220521664	-16,8338083719
5,91	0,453785605519	0,387850944887	-4,57879587717
5,92	0,453785605519	0,678739153552	3,90544354226
5,93	0,471238898038	0,678739153552	-5,11747774504
5,94	0,471238898038	0,387850944887	-0,942693268823
5,95	0,471238898038	0,678739153552	0,269340933949
5,96	0,488692190558	0,630257785441	-16,8338083718
5,97	0,488692190558	0,193925472444	-21,277933782
5,98	0,488692190558	0,0484813681109	-11,9856715607
5,99	0,488692190558	0	-4,57879587714
6	0,488692190558	0	-1,0773637358
6,01	0,488692190558	0	-1,0773637358
6,02	0,488692190558	0	-4,57879587714
6,03	0,488692190558	-0,0484813681109	-11,9856715607
6,04	0,488692190558	-0,193925472444	-21,277933782
6,05	0,488692190558	-0,630257785441	-16,8338083718
6,06	0,471238898038	-0,678739153552	0,269340933949
6,07	0,471238898038	-0,387850944887	-1,0773637358
6,08	0,471238898038	-0,678739153552	-5,92550054689
6,09	0,453785605519	-0,678739153552	0,26934093392
6,1	0,453785605519	-0,436332312998	-11,8510010938
6,11	0,453785605519	-0,872664625997	-25,3180477914
6,12	0,436332312999	-1,308996939	-8,34956895251
6,13	0,418879020479	-1,01810873033	7,54154615066
6,14	0,418879020479	-0,921145994108	2,55873887265
6,15	0,401425727959	-0,921145994107	-9,02292128726
6,16	0,401425727959	-1,06659009844	-23,2979907867
6,17	0,383972435439	-1,55140377955	-20,3352405133
6,18	0,366519142919	-1,64836651577	-0,942693268903
6,19	0,349065850399	-1,55140377955	15,6217741691
6,2	0,331612557879	-1,11507146655	11,312319226
6,21	0,331612557879	-1,11507146655	-12,3896829617
6,22	0,314159265359	-1,55140377955	-20,3352405133
6,23	0,296705972839	-1,69684788388	-11,8510010938
6,24	0,279252680319	-1,745329252	-4,57879587706
6,25	0,261799387799	-1,74532925199	-1,07736373569
6,26	0,244346095279	-1,74532925199	-1,0773637358
6,27	0,226892802759	-1,74532925199	-4,57879587725
