Vernier Format 2
Файл.gmbl 07.12.2019 14:39:22 ,
Новый
Время	Угол	Скорость	Ускорение
t	Угол	v	a
с	rad	rad/с	rad/с²

0	0	0,0969627362218	20,4968450735
0,01	0	0,26664752461	19,9042950189
0,02	0	0,639954059064	9,73667476227
0,03	0,0174532925199	0,630257785441	-13,2381069036
0,04	0,0174532925199	0,193925472444	-20,6180484938
0,05	0,0174532925199	0,0484813681109	-11,8779351872
0,06	0,0174532925199	0	-4,57879587714
0,07	0,0174532925199	0	-0,942693268823
0,08	0,0174532925199	0	-0,134670466975
0,09	0,0174532925199	0	0
0,1	0,0174532925199	0	0
0,11	0,0174532925199	0	0
0,12	0,0174532925199	0	0
0,13	0,0174532925199	0	0
0,14	0,0174532925199	0	0
0,15	0,0174532925199	0	0
0,16	0,0174532925199	0	0
0,17	0,0174532925199	0	0
0,18	0,0174532925199	0	0
0,19	0,0174532925199	0	0
0,2	0,0174532925199	0	0
0,21	0,0174532925199	0	0
0,22	0,0174532925199	0	0
0,23	0,0174532925199	0	0
0,24	0,0174532925199	0	0
0,25	0,0174532925199	0	0
0,26	0,0174532925199	0	0
0,27	0,0174532925199	0	0
0,28	0,0174532925199	0	0
0,29	0,0174532925199	0	0
0,3	0,0174532925199	0	0
0,31	0,0174532925199	0	0
0,32	0,0174532925199	0	0
0,33	0,0174532925199	0	0
0,34	0,0174532925199	0	0
0,35	0,0174532925199	0	0
0,36	0,0174532925199	0	0
0,37	0,0174532925199	0	0
0,38	0,0174532925199	0	0
0,39	0,0174532925199	0	0
0,4	0,0174532925199	0	0
0,41	0,0174532925199	0	0
0,42	0,0174532925199	0	0
0,43	0,0174532925199	0	0
0,44	0,0174532925199	0	0
0,45	0,0174532925199	0	0
0,46	0,0174532925199	0	0
0,47	0,0174532925199	0	0
0,48	0,0174532925199	0	0
0,49	0,0174532925199	0	0
0,5	0,0174532925199	0	0
0,51	0,0174532925199	0	0
0,52	0,0174532925199	0	0
0,53	0,0174532925199	0	0
0,54	0,0174532925199	0	0
0,55	0,0174532925199	0	0
0,56	0,0174532925199	0	0
0,57	0,0174532925199	0	0
0,58	0,0174532925199	0	0
0,59	0,0174532925199	0	0
0,6	0,0174532925199	0	0
0,61	0,0174532925199	0	0
0,62	0,0174532925199	0	0,134670466975
0,63	0,0174532925199	0	0,942693268823
0,64	0,0174532925199	0	4,71346634411
0,65	0,0174532925199	0,0484813681109	12,7936943626
0,66	0,0174532925199	0,193925472444	25,0487068573
0,67	0,0174532925199	0,678739153552	25,3180477912
0,68	0,0349065850398	0,824183257885	14,6790809002
0,69	0,0349065850398	0,872664625996	14,0057285654
0,7	0,0523598775598	0,969627362218	25,7220591922
0,71	0,0523598775598	1,26051557088	46,5959815734
0,72	0,0698131700797	2,18166156499	42,959878965
0,73	0,10471975512	2,37558703744	18,0458425746
0,74	0,12217304764	2,18166156499	22,2206270509
0,75	0,139626340159	2,6664752461	39,3237763567
0,76	0,174532925199	3,24825166343	34,3409690786
0,77	0,209439510239	3,44217713588	21,277933782
0,78	0,244346095279	3,5391398721	18,4498539755
0,79	0,279252680319	3,68458397643	27,0687638619
0,8	0,314159265359	4,16939765754	29,8968436684
0,81	0,366519142919	4,36332312999	25,5873887253
0,82	0,401425727959	4,55724860243	29,8968436684
0,83	0,453785605519	5,04206228354	26,9340933949
0,84	0,506145483078	5,18750638787	17,6418311737
0,85	0,558505360638	5,28446912409	17,5071607067
0,86	0,610865238198	5,42991322843	25,9914001261
0,87	0,663225115758	5,91472690953	25,3180477913
0,88	0,733038285838	6,06017101387	13,6017171645
0,89	0,785398163397	6,10865238198	8,48423941935
0,9	0,855211333477	6,15713375009	9,15759175423
0,91	0,907571211037	6,25409648631	13,3323762306
0,92	0,977384381117	6,59346606309	4,71346634425
0,93	1,0471975512	6,30257785443	0,538681867976
0,94	1,09955742876	6,35105922254	16,9684788388
0,95	1,16937059884	6,78739153553	21,277933782
0,96	1,23918376892	6,93283563987	11,8510010937
0,97	1,308996939	6,98131700798	3,63610260824
0,98	1,37881010908	6,98131700798	-3,63610260845
0,99	1,44862327916	6,93283563986	-11,8510010939
1	1,51843644923	6,78739153553	-21,2779337819
1,01	1,58824961931	6,35105922254	-16,9684788387
1,02	1,64060949687	6,30257785443	-0,538681867851
1,03	1,71042266695	6,59346606309	-4,71346634416
1,04	1,78023583703	6,25409648631	-13,3323762306
1,05	1,83259571459	6,15713375009	-9,15759175436
1,06	1,90240888467	6,10865238198	-8,48423941935
1,07	1,95476876223	6,06017101387	-13,7363876314
1,08	2,02458193231	5,91472690954	-26,1260705931
1,09	2,07694180987	5,42991322843	-29,7621732015
1,1	2,12930168743	5,23598775598	-25,5873887252
1,11	2,18166156499	5,04206228354	-29,7621732014
1,12	2,23402144255	4,55724860243	-26,1260705932
1,13	2,26892802759	4,4118044981	-13,8710580984
1,14	2,32128790515	4,36332312999	-9,56160315518
1,15	2,35619449019	4,31484176188	-14,6790809002
1,16	2,40855436775	4,16939765754	-29,8968436684
1,17	2,44346095279	3,63610260832	-37,977071687
1,18	2,47836753783	3,34521439965	-38,7850944888
1,19	2,51327412287	2,81191935044	-34,4756395455
1,2	2,53072741539	2,61799387799	-26,664752461
1,21	2,56563400043	2,42406840555	-30,8395369372
1,22	2,58308729295	1,93925472444	-30,7048664702
1,23	2,60054058547	1,745329252	-25,8567296592
1,24	2,61799387799	1,55140377955	-30,7048664704
1,25	2,63544717051	1,06659009844	-30,7048664703
1,26	2,63544717051	0,872664625996	-25,7220591922
1,27	2,65290046303	0,678739153552	-29,8968436684
1,28	2,65290046303	0,193925472444	-27,0687638619
1,29	2,65290046303	0,0484813681109	-18,5845244425
1,3	2,65290046303	-0,0484813681109	-22,2206270508
1,31	2,65290046303	-0,242406840554	-38,7850944887
1,32	2,65290046303	-0,872664625996	-50,2320841816
1,33	2,63544717051	-1,50292241144	-37,9770716869
1,34	2,61799387799	-1,69684788388	-18,4498539757
1,35	2,60054058547	-1,745329252	-10,3696259572
1,36	2,58308729295	-1,79381062011	-14,0057285654
1,37	2,56563400043	-1,93925472444	-26,2607410601
1,38	2,54818070791	-2,42406840555	-30,7048664703
1,39	2,51327412287	-2,61799387799	-30,1661846023
1,4	2,49582083035	-2,86040071854	-41,7478447622
1,41	2,46091424531	-3,49065850399	-47,4040043752
1,42	2,42600766027	-4,07243492132	-30,8395369373
1,43	2,37364778271	-4,16939765754	-9,96561455617
1,44	2,33874119767	-3,92699081699	-18,4498539756
1,45	2,30383461263	-4,4118044981	-38,3810830879
1,46	2,25147473507	-4,99358091543	-33,2636053428
1,47	2,19911485751	-5,18750638787	-16,6991379048
1,48	2,14675497995	-5,23598775598	-6,46418241482
1,49	2,09439510239	-5,23598775598	-5,79083007992
1,5	2,04203522483	-5,28446912409	-13,0630352965
1,51	1,98967534727	-5,42991322843	-25,9914001262
1,52	1,93731546971	-5,91472690954	-29,6275027346
1,53	1,86750229963	-6,10865238198	-24,6446954564
1,54	1,81514242207	-6,30257785443	-25,1833773242
1,55	1,74532925199	-6,73891016742	-14,1403990322
1,56	1,67551608191	-6,73891016742	7,40687568369
1,57	1,60570291183	-6,35105922253	7,5415461505
1,58	1,55334303427	-6,35105922254	-13,1977057637
1,59	1,4835298642	-6,78739153553	-20,3352405133
1,6	1,41371669412	-6,93283563987	-10,908307825
1,61	1,34390352404	-6,98131700798	2,36970936701E-011
1,62	1,27409035396	-6,93283563987	11,042978292
1,63	1,20427718388	-6,78739153553	21,1432633152
1,64	1,1344640138	-6,35105922253	16,9684788389
1,65	1,08210413624	-6,30257785442	0,538681867825
1,66	1,01229096616	-6,59346606309	4,71346634401
1,67	0,942477796077	-6,25409648631	13,3323762305
1,68	0,890117918517	-6,15713375009	9,15759175438
1,69	0,820304748437	-6,10865238198	8,48423941948
1,7	0,767944870877	-6,06017101387	13,6017171644
1,71	0,698131700798	-5,91472690954	25,1833773242
1,72	0,645771823238	-5,42991322843	25,1833773243
1,73	0,593411945678	-5,28446912409	13,8710580985
1,74	0,541052068118	-5,23598775598	10,369625957
1,75	0,488692190558	-5,18750638787	18,3151835086
1,76	0,436332312999	-4,99358091543	37,1690488851
1,77	0,383972435439	-4,36332312999	46,4613111063
1,78	0,349065850399	-3,78154671265	30,5701960033
1,79	0,314159265359	-3,68458397643	9,15759175428
1,8	0,279252680319	-3,92699081699	14,8137513672
1,81	0,226892802759	-3,49065850399	31,2435483381
1,82	0,209439510239	-3,00584482288	25,7220591922
1,83	0,174532925199	-3,1028075591	29,3581618006
1,84	0,139626340159	-2,56951250988	42,9598789651
1,85	0,12217304764	-1,98773609255	35,1489918805
1,86	0,10471975512	-1,7938106201	21,4126042489
1,87	0,0872664625997	-1,69684788388	18,4498539755
1,88	0,0698131700797	-1,55140377955	27,068763862
1,89	0,0523598775598	-1,06659009844	29,8968436685
1,9	0,0523598775598	-0,872664625996	25,7220591922
1,91	0,0349065850398	-0,678739153552	30,8395369372
1,92	0,0349065850398	-0,193925472444	31,5128892721
1,93	0,0349065850398	0	29,4928322675
1,94	0,0349065850398	0,242406840554	38,1117421538
1,95	0,0349065850398	0,824183257885	40,1317991585
1,96	0,0523598775598	1,30899693899	22,2206270509
1,97	0,0698131700797	1,11507146655	17,2378197729
1,98	0,0698131700797	1,308996939	39,3237763567
1,99	0,0872664625997	2,18166156499	39,3237763566
2	0,12217304764	2,37558703744	17,2378197728
2,01	0,139626340159	2,18166156499	22,0859565839
2,02	0,157079632679	2,6664752461	39,3237763566
2,03	0,191986217719	3,24825166343	34,3409690785
2,04	0,226892802759	3,44217713588	21,2779337819
2,05	0,261799387799	3,5391398721	18,4498539756
2,06	0,296705972839	3,68458397643	27,0687638621
2,07	0,331612557879	4,16939765754	29,8968436684
2,08	0,383972435439	4,36332312999	25,5873887251
2,09	0,418879020479	4,55724860243	29,7621732014
2,1	0,471238898038	5,04206228354	26,1260705931
2,11	0,523598775598	5,18750638787	13,8710580985
2,12	0,575958653158	5,23598775598	9,42693268826
2,13	0,628318530718	5,28446912409	13,8710580984
2,14	0,680678408278	5,42991322843	25,9914001262
2,15	0,733038285838	5,91472690954	28,8194799327
2,16	0,802851455917	6,10865238198	21,0085928481
2,17	0,855211333477	6,25409648631	17,9111721076
2,18	0,925024503557	6,59346606309	5,65615961281
