Vernier Format 2
Файл.gmbl 07.12.2019 14:36:10 ,
Новый
Время	Угол	Скорость	Ускорение
2,5	1,2217304764	4,07243492132	-4,17478447616
2,51	1,27409035396	3,92699081699	-33,6676167437
2,52	1,308996939	3,05432619099	-33,6676167438
2,53	1,32645023152	2,90888208666	-4,30945494327
2,54	1,36135681656	3,24825166343	2,82807980647
2,55	1,3962634016	3,24825166343	-15,0830923012
2,56	1,43116998664	2,81191935043	-25,3180477912
2,57	1,44862327916	2,61799387799	-24,6446954563
2,58	1,4835298642	2,42406840555	-29,6275027345
2,59	1,50098315672	1,93925472444	-26,1260705931
2,6	1,51843644924	1,79381062011	-13,8710580984
2,61	1,53588974176	1,745329252	-9,42693268834
2,62	1,55334303428	1,69684788388	-13,7363876316
2,63	1,57079632679	1,55140377955	-25,1833773243
2,64	1,58824961931	1,06659009844	-25,1833773243
2,65	1,58824961931	0,921145994107	-13,7363876313
2,66	1,60570291183	0,872664625997	-9,56160315507
2,67	1,60570291183	0,824183257889	-14,6790809002
2,68	1,62315620435	0,678739153556	-29,7621732015
2,69	1,62315620435	0,145444104334	-37,0343784182
2,7	1,62315620435	-0,145444104334	-34,2062986118
2,71	1,62315620435	-0,630257785446	-22,6246384519
2,72	1,60570291183	-0,678739153556	-6,19484148076
2,73	1,60570291183	-0,436332312999	-17,6418311736
2,74	1,60570291183	-0,921145994107	-38,2464126207
2,75	1,58824961931	-1,50292241144	-33,2636053427
2,76	1,57079632679	-1,69684788388	-16,6991379049
2,77	1,55334303428	-1,74532925199	-6,46418241492
2,78	1,53588974176	-1,745329252	-5,79083008002
2,79	1,51843644924	-1,79381062011	-13,0630352965
2,8	1,50098315672	-1,93925472444	-25,8567296591
2,81	1,4835298642	-2,42406840555	-28,8194799326
2,82	1,44862327916	-2,61799387799	-21,008592848
2,83	1,43116998664	-2,76343798232	-17,9111721076
2,84	1,3962634016	-3,1028075591	-5,65615961297
2,85	1,36135681656	-2,81191935044	-0,808022801823
2,86	1,34390352404	-2,86040071854	-17,9111721077
2,87	1,308996939	-3,29673303154	-25,8567296592
2,88	1,27409035396	-3,49065850399	-23,9713431216
2,89	1,23918376892	-3,68458397643	-25,8567296592
2,9	1,20427718388	-4,12091628943	-17,7765016406
2,91	1,15191730632	-4,16939765754	0,134670467109
2,92	1,11701072128	-3,87850944887	-0,942693268823
2,93	1,08210413624	-4,16939765754	-5,11747774517
2,94	1,02974425868	-4,16939765754	4,04011400919
2,95	0,994837673637	-3,87850944888	-3,77077307523
2,96	0,959931088597	-4,21787902565	-13,0630352965
2,97	0,907571211037	-4,31484176187	-8,21489848543
2,98	0,872664625997	-4,36332312999	-3,77077307529
2,99	0,820304748437	-4,36332312999	-0,673352334878
3	0,785398163398	-4,36332312999	0,673352334849
3,01	0,733038285838	-4,36332312999	3,77077307524
3,02	0,698131700798	-4,31484176188	8,21489848538
3,03	0,645771823238	-4,21787902566	13,1977057635
3,04	0,610865238198	-3,87850944888	4,71346634419
3,05	0,575958653158	-4,16939765754	0,538681867951
3,06	0,523598775598	-4,12091628943	16,9684788388
3,07	0,488692190558	-3,68458397643	21,277933782
3,08	0,453785605519	-3,5391398721	11,9856715608
3,09	0,418879020479	-3,49065850399	4,71346634417
3,1	0,383972435439	-3,49065850399	1,88538653773
3,11	0,349065850399	-3,49065850399	4,84813681109
3,12	0,314159265359	-3,44217713588	12,7936943625
3,13	0,279252680319	-3,29673303155	25,0487068573
3,14	0,244346095279	-2,81191935044	25,1833773243
3,15	0,226892802759	-2,6664752461	13,7363876315
3,16	0,191986217719	-2,61799387799	9,42693268826
3,17	0,1745329252	-2,56951250988	13,7363876314
3,18	0,13962634016	-2,42406840555	25,3180477913
3,19	0,12217304764	-1,93925472444	25,9914001262
3,2	0,10471975512	-1,7938106201	17,5071607067
3,21	0,0872664625998	-1,69684788388	17,6418311736
3,22	0,0698131700798	-1,55140377955	26,934093395
3,23	0,0523598775599	-1,06659009844	29,8968436685
3,24	0,0523598775599	-0,872664625996	25,5873887253
3,25	0,0349065850399	-0,678739153552	29,7621732014
3,26	0,0349065850399	-0,193925472444	25,9914001261
3,27	0,0349065850399	-0,0484813681109	13,0630352965
3,28	0,0349065850399	0	5,65615961294
3,29	0,0349065850399	0	5,65615961294
3,3	0,0349065850399	0,0484813681109	13,0630352965
3,31	0,0349065850399	0,193925472444	25,9914001261
3,32	0,0349065850399	0,678739153552	29,7621732014
3,33	0,0523598775599	0,872664625996	25,5873887253
3,34	0,0523598775599	1,06659009844	29,8968436685
3,35	0,0698131700798	1,55140377955	26,934093395
3,36	0,0872664625998	1,69684788388	17,6418311736
3,37	0,10471975512	1,7938106201	17,5071607067
3,38	0,12217304764	1,93925472444	25,9914001262
3,39	0,13962634016	2,42406840555	25,3180477913
3,4	0,1745329252	2,56951250988	13,7363876314
3,41	0,191986217719	2,61799387799	9,42693268826
3,42	0,226892802759	2,6664752461	13,7363876315
3,43	0,244346095279	2,81191935044	25,1833773243
3,44	0,279252680319	3,29673303155	25,0487068573
3,45	0,314159265359	3,44217713588	12,7936943625
3,46	0,349065850399	3,49065850399	4,84813681109
3,47	0,383972435439	3,49065850399	1,88538653773
3,48	0,418879020479	3,49065850399	4,71346634417
3,49	0,453785605519	3,5391398721	11,9856715608
3,5	0,488692190558	3,68458397643	21,277933782
3,51	0,523598775598	4,12091628943	16,9684788388
3,52	0,575958653158	4,16939765754	0,538681867951
3,53	0,610865238198	3,87850944888	4,71346634419
3,54	0,645771823238	4,21787902566	13,1977057635
3,55	0,698131700798	4,31484176188	8,21489848538
3,56	0,733038285838	4,36332312999	3,77077307524
3,57	0,785398163398	4,36332312999	0,673352334849
3,58	0,820304748437	4,36332312999	-0,673352334878
3,59	0,872664625997	4,36332312999	-3,77077307529
3,6	0,907571211037	4,31484176187	-8,21489848543
3,61	0,959931088597	4,21787902565	-13,1977057635
3,62	0,994837673637	3,87850944888	-4,57879587708
3,63	1,02974425868	4,16939765754	0,404011400877
3,64	1,08210413624	4,12091628943	-12,3896829618
3,65	1,11701072128	3,73306534454	-9,5616031552
3,66	1,15191730632	3,73306534454	7,40687568374
3,67	1,18682389136	4,12091628943	3,09742074046
3,68	1,23918376892	4,07243492132	-25,0487068574
3,69	1,27409035396	3,49065850399	-40,9398219604
3,7	1,308996939	2,90888208666	-25,0487068574
3,71	1,32645023152	2,86040071854	2,96275027341
3,72	1,36135681656	3,24825166343	6,46418241481
3,73	1,3962634016	3,24825166343	-14,2750694993
3,74	1,43116998664	2,81191935043	-25,1833773243
3,75	1,44862327916	2,61799387799	-24,6446954563
3,76	1,4835298642	2,42406840555	-29,6275027345
3,77	1,50098315672	1,93925472444	-26,1260705931
3,78	1,51843644924	1,79381062011	-13,8710580984
3,79	1,53588974176	1,745329252	-9,42693268834
3,8	1,55334303428	1,69684788388	-13,8710580985
3,81	1,57079632679	1,55140377955	-26,1260705932
3,82	1,58824961931	1,06659009844	-29,7621732014
3,83	1,58824961931	0,872664625996	-25,5873887252
3,84	1,60570291183	0,678739153552	-29,7621732014
3,85	1,60570291183	0,193925472444	-25,9914001261
3,86	1,60570291183	0,0484813681109	-13,0630352965
3,87	1,60570291183	0	-5,65615961294
3,88	1,60570291183	0	-5,65615961294
3,89	1,60570291183	-0,0484813681109	-13,0630352965
3,9	1,60570291183	-0,193925472444	-25,9914001261
3,91	1,60570291183	-0,678739153552	-29,7621732014
3,92	1,58824961931	-0,872664625996	-25,5873887252
3,93	1,58824961931	-1,06659009844	-29,8968436684
3,94	1,57079632679	-1,55140377955	-26,934093395
3,95	1,55334303428	-1,69684788388	-17,6418311738
3,96	1,53588974176	-1,79381062011	-17,5071607068
3,97	1,51843644924	-1,93925472444	-25,9914001261
3,98	1,50098315672	-2,42406840555	-25,3180477912
3,99	1,46607657168	-2,56951250988	-13,7363876314
4	1,44862327916	-2,61799387799	-9,4269326882
4,01	1,41371669412	-2,6664752461	-13,7363876314
4,02	1,3962634016	-2,81191935044	-25,1833773244
4,03	1,36135681656	-3,29673303155	-25,0487068573
4,04	1,32645023152	-3,44217713588	-12,7936943626
4,05	1,29154364648	-3,49065850399	-4,84813681109
4,06	1,25663706144	-3,49065850399	-1,88538653765
4,07	1,2217304764	-3,49065850399	-4,71346634411
4,08	1,18682389136	-3,5391398721	-11,9856715607
4,09	1,15191730632	-3,68458397643	-21,277933782
4,1	1,11701072128	-4,12091628943	-16,9684788388
4,11	1,06465084372	-4,16939765754	-0,538681867899
4,12	1,02974425868	-3,87850944888	-4,71346634411
4,13	0,994837673637	-4,21787902565	-13,1977057635
4,14	0,942477796077	-4,31484176187	-8,0802280185
4,15	0,907571211037	-4,36332312999	-2,96275027349
4,16	0,855211333477	-4,36332312999	2,96275027339
4,17	0,820304748437	-4,31484176188	7,94555755155
4,18	0,767944870877	-4,21787902565	12,2550124948
4,19	0,733038285838	-3,87850944887	0,134670466975
4,2	0,698131700798	-4,21787902565	-11,312319226
4,21	0,645771823238	-4,31484176188	-3,36676167441
4,22	0,610865238198	-4,31484176188	9,02292128736
4,23	0,558505360638	-4,16939765754	24,2406840555
4,24	0,523598775598	-3,68458397643	24,9140363903
4,25	0,488692190558	-3,5391398721	12,7936943626
4,26	0,453785605519	-3,49065850399	4,71346634414
4,27	0,418879020479	-3,49065850399	1,07736373585
4,28	0,383972435439	-3,49065850399	1,07736373588
4,29	0,349065850399	-3,49065850399	4,71346634411
4,3	0,314159265359	-3,44217713588	12,7936943625
4,31	0,279252680319	-3,29673303155	25,0487068573
4,32	0,244346095279	-2,81191935044	25,1833773243
4,33	0,226892802759	-2,6664752461	13,7363876315
4,34	0,191986217719	-2,61799387799	9,42693268826
4,35	0,1745329252	-2,56951250988	13,8710580984
4,36	0,13962634016	-2,42406840555	26,1260705932
4,37	0,12217304764	-1,93925472444	29,7621732015
4,38	0,10471975512	-1,74532925199	25,5873887251
4,39	0,0872664625998	-1,55140377955	29,7621732014
4,4	0,0698131700798	-1,06659009844	26,1260705932
4,41	0,0698131700798	-0,921145994108	13,8710580985
4,42	0,0523598775599	-0,872664625996	9,4269326883
4,43	0,0523598775599	-0,824183257885	13,7363876314
4,44	0,0349065850399	-0,678739153552	25,3180477912
4,45	0,0349065850399	-0,193925472444	25,9914001261
4,46	0,0349065850399	-0,0484813681109	17,5071607067
4,47	0,0349065850399	0,0484813681109	17,6418311737
4,48	0,0349065850399	0,193925472444	26,799422928
4,49	0,0349065850399	0,678739153552	28,9541503996
4,5	0,0523598775599	0,872664625996	21,1432633151
4,51	0,0523598775599	1,01810873033	18,8538653766
4,52	0,0698131700798	1,35747830711	10,2349554902
4,53	0,0872664625998	1,11507146655	12,6590238955
4,54	0,0872664625998	1,308996939	38,2464126207
4,55	0,10471975512	2,18166156499	38,2464126208
4,56	0,13962634016	2,37558703743	12,6590238957
4,57	0,157079632679	2,13318019688	10,1002850232
4,58	0,1745329252	2,47254977366	17,9111721076
4,59	0,209439510239	2,61799387799	16,5644674379
4,6	0,226892802759	2,76343798233	16,9684788389
4,61	0,261799387799	3,1028075591	5,52148914599
4,62	0,296705972839	2,81191935044	0,80802280182
4,63	0,314159265359	2,86040071855	17,9111721076
4,64	0,349065850399	3,29673303154	25,8567296591
4,65	0,383972435439	3,49065850399	23,9713431216
4,66	0,418879020479	3,68458397643	25,8567296592
4,67	0,453785605519	4,12091628943	17,7765016408
4,68	0,506145483078	4,16939765754	-0,134670466969
4,69	0,541052068118	3,87850944888	0,942693268744
4,7	0,575958653158	4,16939765754	5,11747774499
4,71	0,628318530718	4,16939765754	-4,04011400926
4,72	0,663225115758	3,87850944888	3,63610260831
4,73	0,698131700798	4,21787902565	12,2550124947
4,74	0,750491578358	4,31484176187	4,44412541016
4,75	0,785398163398	4,31484176187	-4,30945494319
4,76	0,837758040957	4,21787902565	-11,4469896928
4,77	0,872664625997	3,87850944888	5,26739146128E-012
4,78	0,907571211037	4,21787902565	11,3123192259
4,79	0,959931088597	4,31484176187	3,50143214139
4,8	0,994837673637	4,31484176188	-8,08022801842
4,81	1,0471975512	4,16939765754	-19,6618881784
4,82	1,08210413624	3,73306534454	-13,0630352967
4,83	1,11701072128	3,73306534454	7,54154615058
4,84	1,15191730632	4,12091628943	7,40687568374
4,85	1,20427718388	4,12091628943	-14,1403990323
4,86	1,23918376892	3,68458397643	-25,0487068574
4,87	1,27409035396	3,49065850399	-23,8366726546
4,88	1,308996939	3,29673303154	-25,8567296592
4,89	1,34390352404	2,86040071854	-17,9111721077
4,9	1,36135681656	2,81191935044	-0,808022801823
4,91	1,3962634016	3,1028075591	-5,65615961297
4,92	1,43116998664	2,76343798232	-17,9111721076
4,93	1,44862327916	2,61799387799	-21,008592848
4,94	1,4835298642	2,42406840555	-28,9541503996
4,95	1,50098315672	1,93925472444	-26,799422928
4,96	1,51843644924	1,79381062011	-17,5071607067
4,97	1,53588974176	1,69684788388	-16,699137905
4,98	1,55334303428	1,55140377955	-22,3552975179
4,99	1,57079632679	1,11507146655	-18,0458425747
5	1,57079632679	1,06659009844	-5,25214821204
5,01	1,58824961931	1,30899693899	-17,5071607067
5,02	1,60570291183	0,824183257885	-38,2464126208
5,03	1,60570291183	0,242406840554	-33,3982758097
5,04	1,60570291183	0,0484813681109	-17,5071607067
5,05	1,60570291183	0	-10,2349554901
5,06	1,60570291183	-0,0484813681109	-14,0057285654
5,07	1,60570291183	-0,193925472444	-26,1260705931
5,08	1,60570291183	-0,678739153552	-29,7621732014
5,09	1,58824961931	-0,872664625996	-25,5873887252
5,1	1,58824961931	-1,06659009844	-29,7621732014
5,11	1,57079632679	-1,55140377955	-25,9914001262
5,12	1,55334303428	-1,69684788388	-13,0630352967
5,13	1,53588974176	-1,745329252	-5,65615961302
5,14	1,51843644924	-1,745329252	-5,65615961289
5,15	1,50098315672	-1,7938106201	-13,0630352965
5,16	1,4835298642	-1,93925472444	-25,8567296592
5,17	1,46607657168	-2,42406840555	-28,8194799327
5,18	1,43116998664	-2,61799387799	-21,0085928481
5,19	1,41371669412	-2,76343798233	-17,9111721076
5,2	1,37881010908	-3,1028075591	-5,79083007984
5,21	1,34390352404	-2,81191935043	-1,6160456037
5,22	1,32645023152	-2,86040071855	-21,547274716
5,23	1,29154364648	-3,34521439966	-33,1289348758
5,24	1,25663706144	-3,63610260832	-32,4555825409
5,25	1,2217304764	-4,12091628943	-17,7765016407
5,26	1,16937059884	-4,12091628943	6,73352334873
5,27	1,1344640138	-3,73306534454	8,21489848546
5,28	1,09955742876	-3,73306534454	-9,42693268823
5,29	1,06465084372	-4,12091628943	-12,3896829617
5,3	1,01229096616	-4,16939765754	0,404011400923
5,31	0,977384381117	-3,87850944888	-4,57879587714
5,32	0,942477796077	-4,21787902565	-13,1977057635
5,33	0,890117918517	-4,31484176187	-8,08022801853
5,34	0,855211333477	-4,36332312999	-2,96275027352
5,35	0,802851455917	-4,36332312999	2,96275027344
5,36	0,767944870877	-4,31484176188	8,08022801856
5,37	0,715584993318	-4,21787902565	13,1977057636
5,38	0,680678408278	-3,87850944888	4,57879587716
5,39	0,645771823238	-4,16939765754	-0,404011400919
5,4	0,593411945678	-4,12091628943	12,3896829617
5,41	0,558505360638	-3,73306534454	9,42693268823
5,42	0,523598775598	-3,73306534454	-8,21489848545
5,43	0,488692190558	-4,12091628943	-6,73352334873
5,44	0,436332312999	-4,12091628943	17,7765016407
5,45	0,401425727959	-3,63610260832	32,4555825409
5,46	0,366519142919	-3,34521439966	33,1289348759
5,47	0,331612557879	-2,86040071854	21,5472747159
5,48	0,314159265359	-2,81191935044	1,48137513665
5,49	0,279252680319	-3,1028075591	4,84813681106
5,5	0,244346095279	-2,76343798233	13,3323762305
5,51	0,226892802759	-2,6664752461	9,15759175436
5,52	0,191986217719	-2,61799387799	8,48423941943
5,53	0,1745329252	-2,56951250988	13,7363876314
5,54	0,13962634016	-2,42406840555	26,1260705932
5,55	0,12217304764	-1,93925472444	29,7621732015
5,56	0,10471975512	-1,74532925199	25,5873887251
5,57	0,0872664625998	-1,55140377955	29,7621732014
5,58	0,0698131700798	-1,06659009844	26,1260705932
5,59	0,0698131700798	-0,921145994108	13,8710580985
5,6	0,0523598775599	-0,872664625996	9,4269326883
5,61	0,0523598775599	-0,824183257885	13,8710580984
5,62	0,0349065850399	-0,678739153552	26,1260705931
5,63	0,0349065850399	-0,193925472444	29,7621732014
5,64	0,0349065850399	0	25,5873887252
5,65	0,0349065850399	0,193925472444	29,7621732014
5,66	0,0349065850399	0,678739153552	26,1260705931
5,67	0,0523598775599	0,824183257885	13,8710580984
5,68	0,0523598775599	0,872664625996	9,4269326883
5,69	0,0698131700798	0,921145994108	13,7363876315
5,7	0,0698131700798	1,06659009844	25,3180477913
5,71	0,0872664625998	1,55140377955	25,991400126
5,72	0,10471975512	1,69684788388	17,5071607066
5,73	0,12217304764	1,7938106201	17,5071607067
5,74	0,13962634016	1,93925472444	25,9914001262
5,75	0,157079632679	2,42406840555	25,3180477914
5,76	0,191986217719	2,56951250988	13,7363876315
5,77	0,209439510239	2,61799387799	9,42693268821
5,78	0,244346095279	2,6664752461	13,7363876313
5,79	0,261799387799	2,81191935043	25,1833773243
5,8	0,296705972839	3,29673303154	25,0487068574
5,81	0,331612557879	3,44217713588	12,9283648296
5,82	0,366519142919	3,49065850399	5,65615961296
5,83	0,401425727959	3,49065850399	5,52148914597
5,84	0,436332312999	3,5391398721	11,9856715607
5,85	0,471238898039	3,68458397643	20,4699109802
5,86	0,506145483078	4,12091628943	13,1977057635
