Vernier Format 2
Файл.gmbl 07.12.2019 14:40:39 ,
Новый
Время	Угол	Скорость	Ускорение
t	Угол	v	a
с	rad	rad/с	rad/с²

0	0	0	0
0,01	0	0	0
0,02	0	0	0
0,03	0	0	0
0,04	0	0	0
0,05	0	0	0
0,06	0	0	0
0,07	0	0	0
0,08	0	0	0
0,09	0	0	0
0,1	0	0	0
0,11	0	0	0
0,12	0	0	0
0,13	0	0	0
0,14	0	0	0
0,15	0	0	0
0,16	0	0	0
0,17	0	0	0
0,18	0	0	0
0,19	0	0	0
0,2	0	0	0
0,21	0	0	0
0,22	0	0	0
0,23	0	0	0
0,24	0	0	0
0,25	0	0	0
0,26	0	0	0
0,27	0	0	0
0,28	0	0	0
0,29	0	0	0
0,3	0	0	0
0,31	0	0	0
0,32	0	0	0
0,33	0	0	0
0,34	0	0	0
0,35	0	0	0
0,36	0	0	0
0,37	0	0	0
0,38	0	0	0
0,39	0	0	0
0,4	0	0	0
0,41	0	0	0
0,42	0	0	0
0,43	0	0	0
0,44	0	0	0
0,45	0	0	0
0,46	0	0	0
0,47	0	0	0
0,48	0	0	0
0,49	0	0	0
0,5	0	0	0
0,51	0	0	0
0,52	0	0	0
0,53	0	0	0
0,54	0	0	0
0,55	0	0	0
0,56	0	0	0
0,57	0	0	0
0,58	0	0	0
0,59	0	0	0
0,6	0	0	0
0,61	0	0	0
0,62	0	0	0
0,63	0	0	0
0,64	0	0	0
0,65	0	0	0
0,66	0	0	0
0,67	0	0	0
0,68	0	0	0
0,69	0	0	0
0,7	0	0	0
0,71	0	0	0
0,72	0	0	0
0,73	0	0	0
0,74	0	0	0
0,75	0	0	0
0,76	0	0	0
0,77	0	0	0
0,78	0	0	0
0,79	0	0	0
0,8	0	0	0
0,81	0	0	0
0,82	0	0	0
0,83	0	0	0
0,84	0	0	0,134670466976
0,85	0	0	0,942693268829
0,86	0	0	4,57879587717
0,87	0	0,0484813681112	11,8510010938
0,88	0	0,193925472445	20,3352405133
0,89	0	0,630257785446	12,3896829617
0,9	0,01745329252	0,630257785446	-11,312319226
0,91	0,01745329252	0,193925472445	-15,6217741692
0,92	0,01745329252	0,0969627362221	0,942693268746
0,93	0,01745329252	0,193925472444	20,4699109801
0,94	0,01745329252	0,678739153552	24,1060135885
0,95	0,0349065850399	0,824183257885	12,6590238956
0,96	0,0349065850399	0,872664625996	4,71346634411
0,97	0,0523598775599	0,872664625996	0,942693268824
0,98	0,0523598775599	0,872664625996	0,269340933955
0,99	0,0698131700798	0,872664625996	0,808022801878
1	0,0698131700798	0,872664625996	3,77077307537
1,01	0,0872664625997	0,921145994108	8,21489848559
1,02	0,0872664625997	1,01810873033	13,1977057636
1,03	0,10471975512	1,35747830711	4,71346634404
1,04	0,12217304764	1,06659009844	0,538681867796
1,05	0,12217304764	1,11507146655	16,8338083718
1,06	0,13962634016	1,55140377955	20,3352405133
1,07	0,157079632679	1,69684788388	7,40687568368
1,08	0,1745329252	1,69684788388	-7,27220521671
1,09	0,191986217719	1,55140377955	-19,3925472445
1,1	0,209439510239	1,11507146655	-12,1203420278
1,11	0,209439510239	1,11507146655	12,2550124947
1,12	0,226892802759	1,55140377955	20,3352405133
1,13	0,244346095279	1,69684788388	11,8510010939
1,14	0,261799387799	1,745329252	4,57879587709
1,15	0,279252680319	1,74532925199	0,942693268767
1,16	0,296705972839	1,74532925199	5,52712196998E-011
1,17	0,314159265359	1,745329252	-0,942693268772
1,18	0,331612557879	1,745329252	-4,57879587722
1,19	0,349065850399	1,69684788388	-11,8510010939
1,2	0,366519142919	1,55140377955	-20,3352405132
1,21	0,383972435439	1,11507146655	-12,2550124946
1,22	0,383972435439	1,11507146655	12,1203420278
1,23	0,401425727959	1,55140377955	19,3925472443
1,24	0,418879020479	1,69684788388	7,27220521651
1,25	0,436332312999	1,69684788388	-7,40687568365
1,26	0,453785605519	1,55140377955	-20,3352405131
1,27	0,471238898038	1,11507146655	-16,8338083717
1,28	0,471238898038	1,06659009844	-0,53868186782
1,29	0,488692190558	1,35747830711	-4,71346634419
1,3	0,506145483078	1,01810873033	-13,1977057636
1,31	0,506145483078	0,921145994107	-8,21489848553
1,32	0,523598775598	0,872664625996	-3,77077307529
1,33	0,523598775598	0,872664625996	-0,808022801777
1,34	0,541052068118	0,872664625997	-0,269340933818
1,35	0,541052068118	0,872664626	-0,942693268743
1,36	0,558505360638	0,872664626	-4,57879587722
1,37	0,558505360638	0,824183257886	-11,8510010939
1,38	0,575958653158	0,678739153553	-20,4699109802
1,39	0,575958653158	0,242406840554	-13,1977057635
1,4	0,575958653158	0,242406840554	7,54154615058
1,41	0,575958653158	0,630257785441	7,54154615058
1,42	0,593411945678	0,630257785441	-13,3323762305
1,43	0,593411945678	0,193925472444	-21,412604249
1,44	0,593411945678	0,0484813681109	-16,4297969709
1,45	0,593411945678	-0,0484813681109	-16,4297969709
1,46	0,593411945678	-0,193925472444	-21,412604249
1,47	0,593411945678	-0,630257785441	-13,3323762305
1,48	0,575958653158	-0,630257785441	7,67621661756
1,49	0,575958653158	-0,242406840554	8,34956895243
1,5	0,575958653158	-0,242406840554	-9,42693268823
1,51	0,575958653158	-0,630257785441	-12,3896829617
1,52	0,558505360638	-0,678739153553	0,269340933872
1,53	0,558505360638	-0,387850944888	-5,38681867912
1,54	0,558505360638	-0,727220521667	-16,9684788389
1,55	0,541052068118	-0,872664626	-16,4297969708
1,56	0,541052068118	-1,01810873033	-16,8338083717
1,57	0,523598775598	-1,3574783071	-4,57879587709
1,58	0,506145483078	-1,06659009844	3,90544354222
1,59	0,506145483078	-1,06659009844	-5,11747774516
1,6	0,488692190558	-1,35747830711	-0,942693268902
1,61	0,471238898038	-1,06659009844	0,404011401004
1,62	0,471238898038	-1,11507146655	-15,8911151029
1,63	0,453785605519	-1,55140377955	-16,6991379048
1,64	0,436332312999	-1,64836651577	-0,134670466975
1,65	0,418879020479	-1,55140377955	15,756444636
1,66	0,401425727959	-1,11507146655	11,3123192257
1,67	0,401425727959	-1,11507146655	-12,3896829618
1,68	0,383972435439	-1,55140377955	-20,3352405131
1,69	0,366519142919	-1,69684788388	-11,8510010937
1,7	0,349065850399	-1,74532925199	-4,57879587719
1,71	0,331612557879	-1,745329252	-0,808022801904
1,72	0,314159265359	-1,745329252	0,808022801904
1,73	0,296705972839	-1,74532925199	4,57879587719
1,74	0,279252680319	-1,69684788388	11,8510010937
1,75	0,261799387799	-1,55140377955	20,3352405131
1,76	0,244346095279	-1,11507146655	12,2550124948
1,77	0,244346095279	-1,11507146655	-12,2550124946
1,78	0,226892802759	-1,55140377955	-20,2005700462
1,79	0,209439510239	-1,69684788388	-10,908307825
1,8	0,191986217719	-1,74532925199	-1,26315624627E-010
1,81	0,1745329252	-1,69684788388	11,0429782918
1,82	0,157079632679	-1,55140377955	21,1432633151
1,83	0,13962634016	-1,11507146655	16,833808372
1,84	0,13962634016	-1,06659009844	-0,269340933902
1,85	0,12217304764	-1,3574783071	0,942693268775
1,86	0,10471975512	-1,06659009844	5,11747774491
1,87	0,10471975512	-1,06659009844	-4,04011400932
1,88	0,0872664625997	-1,35747830711	3,77077307537
1,89	0,0698131700798	-1,01810873033	13,1977057637
1,9	0,0698131700798	-0,921145994107	9,02292128738
1,91	0,0523598775599	-0,872664625996	7,54154615061
1,92	0,0523598775599	-0,824183257885	9,02292128731
1,93	0,0349065850399	-0,727220521663	13,3323762305
1,94	0,0349065850399	-0,387850944887	4,71346634411
1,95	0,0349065850399	-0,678739153552	0,538681867899
1,96	0,01745329252	-0,630257785441	16,9684788388
1,97	0,01745329252	-0,193925472444	21,277933782
1,98	0,01745329252	-0,0484813681109	11,9856715607
1,99	0,01745329252	0	4,57879587714
2	0,01745329252	0	0,942693268823
2,01	0,01745329252	0	0,134670466975
2,02	0,01745329252	0	0,134670466975
2,03	0,01745329252	0	0,942693268823
2,04	0,01745329252	0	4,57879587714
2,05	0,01745329252	0,0484813681109	11,9856715607
2,06	0,01745329252	0,193925472444	21,277933782
2,07	0,01745329252	0,630257785441	16,9684788388
2,08	0,0349065850399	0,678739153552	0,538681867899
2,09	0,0349065850399	0,387850944887	4,71346634411
2,1	0,0349065850399	0,727220521663	13,3323762305
2,11	0,0523598775599	0,824183257885	9,02292128731
2,12	0,0523598775599	0,872664625996	7,54154615061
2,13	0,0698131700798	0,921145994107	9,02292128738
2,14	0,0698131700798	1,01810873033	13,1977057637
2,15	0,0872664625997	1,35747830711	3,77077307537
2,16	0,10471975512	1,06659009844	-4,04011400932
2,17	0,10471975512	1,06659009844	5,11747774491
2,18	0,12217304764	1,35747830711	0,942693268775
2,19	0,13962634016	1,06659009844	-0,269340933902
2,2	0,13962634016	1,11507146655	16,833808372
2,21	0,157079632679	1,55140377955	21,1432633151
2,22	0,1745329252	1,69684788388	11,0429782918
2,23	0,191986217719	1,74532925199	-1,26321175742E-010
2,24	0,209439510239	1,69684788388	-10,908307825
2,25	0,226892802759	1,55140377955	-20,2005700462
2,26	0,244346095279	1,11507146655	-12,2550124946
2,27	0,244346095279	1,11507146655	12,2550124948
2,28	0,261799387799	1,55140377955	20,3352405131
2,29	0,279252680319	1,69684788388	11,8510010937
2,3	0,296705972839	1,74532925199	4,5787958772
2,31	0,314159265359	1,745329252	0,808022801904
2,32	0,331612557879	1,745329252	-0,808022801904
2,33	0,349065850399	1,74532925199	-4,5787958772
2,34	0,366519142919	1,69684788388	-11,8510010937
2,35	0,383972435439	1,55140377955	-20,3352405131
2,36	0,401425727959	1,11507146655	-12,3896829618
2,37	0,401425727959	1,11507146655	11,3123192257
2,38	0,418879020479	1,55140377955	15,756444636
2,39	0,436332312999	1,64836651577	-0,134670466975
2,4	0,453785605519	1,55140377955	-16,6991379048
2,41	0,471238898038	1,11507146655	-15,8911151029
2,42	0,471238898038	1,06659009844	0,404011401004
2,43	0,488692190558	1,35747830711	-1,07736373588
2,44	0,506145483078	1,06659009844	-5,92550054702
2,45	0,506145483078	1,06659009844	0,269340933878
2,46	0,523598775598	1,30899693899	-11,8510010938
2,47	0,541052068118	0,872664625996	-25,3180477912
2,48	0,541052068118	0,436332312999	-8,3495689523
2,49	0,541052068118	0,727220521667	7,54154615066
2,5	0,558505360638	0,824183257889	2,69340933941
2,51	0,558505360638	0,824183257886	-8,21489848559
