Vernier Format 2
Файл.gmbl 07.12.2019 14:34:33 ,
Новый
Время	Угол	Скорость	Ускорение
2,68	1,0471975512	-6,10865238198	3,77077307537
2,69	0,994837673637	-6,06017101387	8,21489848538
2,7	0,925024503557	-5,96320827765	13,1977057634
2,71	0,872664625997	-5,62383870087	4,71346634411
2,72	0,820304748437	-5,91472690954	0,538681868008
2,73	0,750491578357	-5,86624554142	17,1031493059
2,74	0,698131700798	-5,42991322843	22,2206270508
2,75	0,645771823238	-5,2844691241	16,6991379049
2,76	0,593411945678	-5,18750638787	17,3724902398
2,77	0,541052068118	-5,04206228354	25,9914001261
2,78	0,488692190558	-4,55724860243	25,3180477912
2,79	0,453785605519	-4,4118044981	13,7363876313
2,8	0,401425727959	-4,36332312999	9,5616031552
2,81	0,366519142919	-4,31484176188	14,6790809003
2,82	0,314159265359	-4,16939765754	29,8968436684
2,83	0,279252680319	-3,63610260832	37,8424012199
2,84	0,244346095279	-3,34521439966	37,8424012199
2,85	0,209439510239	-2,81191935044	29,8968436685
2,86	0,191986217719	-2,6664752461	14,6790809003
2,87	0,157079632679	-2,61799387799	9,69627362217
2,88	0,139626340159	-2,56951250988	14,6790809003
2,89	0,10471975512	-2,42406840555	29,8968436684
2,9	0,0872664625997	-1,89077335633	37,9770716868
2,91	0,0698131700798	-1,59988514766	38,7850944887
2,92	0,0523598775598	-1,06659009844	34,4756395456
2,93	0,0523598775598	-0,872664625997	26,5300819941
2,94	0,0349065850398	-0,678739153553	29,8968436685
2,95	0,0349065850398	-0,193925472444	26,1260705931
2,96	0,0349065850398	-0,0484813681109	14,0057285654
2,97	0,0349065850398	0	10,3696259571
2,98	0,0349065850398	0,0484813681109	18,4498539756
2,99	0,0349065850398	0,242406840555	37,9770716869
3	0,0349065850398	0,872664625997	50,2320841817
3,01	0,0523598775598	1,50292241144	38,7850944888
3,02	0,0698131700798	1,69684788388	22,2206270508
3,03	0,0872664625997	1,7938106201	18,5845244425
3,04	0,10471975512	1,93925472444	27,068763862
3,05	0,12217304764	2,42406840555	29,8968436685
3,06	0,157079632679	2,61799387799	25,5873887252
3,07	0,174532925199	2,81191935043	29,8968436684
3,08	0,209439510239	3,29673303154	26,934093395
3,09	0,244346095279	3,44217713588	17,6418311737
3,1	0,279252680319	3,5391398721	17,6418311737
3,11	0,314159265359	3,68458397643	26,799422928
3,12	0,349065850399	4,16939765754	28,9541503996
3,13	0,401425727959	4,36332312999	21,0085928481
3,14	0,436332312999	4,50876723432	18,0458425747
3,15	0,488692190558	4,8481368111	6,59885288178
3,16	0,541052068118	4,55724860243	5,25214821199
3,17	0,575958653158	4,65421133865	28,8194799326
3,18	0,628318530718	5,23598775598	41,7478447622
3,19	0,680678408278	5,81776417331	25,1833773243
3,2	0,750491578357	5,86624554142	-2,96275027336
3,21	0,802851455917	5,47839459654	-6,5988528817
3,22	0,855211333477	5,47839459654	13,3323762304
3,23	0,907571211037	5,91472690953	20,4699109801
3,24	0,977384381117	6,06017101387	11,8510010939
3,25	1,02974425868	6,10865238198	4,57879587724
3,26	1,09955742876	6,10865238198	0,808022801848
3,27	1,15191730632	6,10865238198	-0,673352334977
3,28	1,2217304764	6,10865238198	-3,77077307537
3,29	1,27409035396	6,06017101387	-8,2148984854
3,3	1,34390352404	5,96320827765	-13,0630352965
3,31	1,3962634016	5,62383870087	-3,77077307535
3,32	1,44862327916	5,91472690953	4,04011400918
3,33	1,51843644923	5,91472690953	-5,25214821196
3,34	1,57079632679	5,62383870087	-1,88538653759
3,35	1,62315620435	5,91472690954	-4,30945494325
3,36	1,69296937443	5,81776417331	-28,8194799327
3,37	1,74532925199	5,23598775598	-42,555867564
3,38	1,79768912955	4,65421133865	-28,9541503996
3,39	1,83259571459	4,55724860243	-5,25214821209
3,4	1,88495559215	4,84813681109	-6,59885288179
3,41	1,93731546971	4,50876723432	-18,0458425746
3,42	1,97222205475	4,36332312999	-21,008592848
3,43	2,02458193231	4,16939765754	-28,9541503996
3,44	2,05948851735	3,68458397643	-26,7994229281
3,45	2,09439510239	3,5391398721	-17,6418311737
3,46	2,12930168743	3,44217713588	-17,6418311736
3,47	2,16420827247	3,29673303155	-26,9340933949
3,48	2,19911485751	2,81191935044	-29,8968436684
3,49	2,21656815003	2,61799387799	-25,7220591922
3,5	2,25147473507	2,42406840555	-30,7048664703
3,51	2,26892802759	1,93925472444	-30,7048664702
3,52	2,28638132011	1,745329252	-25,8567296592
3,53	2,30383461263	1,55140377955	-30,7048664704
3,54	2,32128790515	1,06659009844	-30,7048664703
3,55	2,32128790515	0,872664625996	-25,7220591922
3,56	2,33874119767	0,678739153552	-29,8968436684
3,57	2,33874119767	0,193925472444	-26,9340933949
3,58	2,33874119767	0,0484813681109	-17,6418311737
3,59	2,33874119767	-0,0484813681109	-17,6418311737
3,6	2,33874119767	-0,193925472444	-26,9340933949
3,61	2,33874119767	-0,678739153552	-30,0315141354
3,62	2,32128790515	-0,872664625996	-26,530081994
3,63	2,32128790515	-1,06659009844	-34,4756395456
3,64	2,30383461263	-1,59988514766	-38,7850944888
3,65	2,28638132011	-1,89077335633	-37,977071687
3,66	2,26892802759	-2,42406840555	-29,8968436684
3,67	2,23402144255	-2,56951250988	-14,6790809003
3,68	2,21656815003	-2,61799387799	-9,69627362226
3,69	2,18166156499	-2,6664752461	-14,6790809003
3,7	2,16420827247	-2,81191935044	-29,8968436684
3,71	2,12930168743	-3,34521439966	-37,8424012198
3,72	2,09439510239	-3,63610260832	-37,8424012199
3,73	2,05948851735	-4,16939765754	-29,8968436685
3,74	2,00712863979	-4,31484176188	-14,6790809003
3,75	1,97222205475	-4,36332312999	-9,56160315515
3,76	1,91986217719	-4,4118044981	-13,7363876314
3,77	1,88495559215	-4,55724860243	-25,1833773243
3,78	1,83259571459	-5,04206228354	-25,1833773243
3,79	1,78023583703	-5,18750638787	-13,7363876314
3,8	1,72787595947	-5,23598775598	-9,42693268822
3,81	1,67551608191	-5,28446912409	-13,7363876315
3,82	1,62315620435	-5,42991322843	-25,0487068574
3,83	1,57079632679	-5,91472690954	-24,2406840554
3,84	1,50098315672	-6,06017101387	-9,02292128725
3,85	1,44862327916	-6,06017101387	3,36676167429
3,86	1,37881010908	-5,96320827765	11,3123192258
3,87	1,32645023152	-5,62383870087	-0,134670466975
3,88	1,27409035396	-5,96320827765	-12,2550124946
3,89	1,20427718388	-6,06017101387	-7,94555755143
3,9	1,15191730632	-6,10865238198	-2,96275027349
3,91	1,08210413624	-6,10865238198	2,96275027339
3,92	1,02974425868	-6,06017101387	8,08022801854
3,93	0,959931088597	-5,96320827765	13,1977057636
3,94	0,907571211037	-5,62383870087	4,71346634406
3,95	0,855211333477	-5,91472690954	0,538681867843
3,96	0,785398163397	-5,86624554143	17,1031493058
3,97	0,733038285838	-5,42991322843	22,2206270509
3,98	0,680678408278	-5,28446912409	16,5644674378
3,99	0,628318530718	-5,18750638787	16,5644674378
4	0,575958653158	-5,04206228354	22,3552975179
4,01	0,523598775598	-4,60572997054	18,0458425747
4,02	0,488692190558	-4,55724860243	5,25214821209
4,03	0,436332312999	-4,79965544298	17,5071607067
4,04	0,383972435439	-4,31484176187	38,2464126208
4,05	0,349065850399	-3,73306534454	33,3982758097
4,06	0,314159265359	-3,5391398721	17,5071607067
4,07	0,279252680319	-3,49065850399	10,2349554901
4,08	0,244346095279	-3,44217713588	14,0057285654
4,09	0,209439510239	-3,29673303154	26,1260705932
4,1	0,174532925199	-2,81191935043	29,7621732014
4,11	0,157079632679	-2,61799387799	25,7220591922
4,12	0,12217304764	-2,42406840555	30,7048664703
4,13	0,10471975512	-1,93925472444	30,7048664703
4,14	0,0872664625997	-1,74532925199	25,8567296591
4,15	0,0698131700798	-1,55140377955	30,7048664702
4,16	0,0523598775598	-1,06659009844	30,7048664703
4,17	0,0523598775598	-0,872664625997	25,8567296593
4,18	0,0349065850398	-0,678739153553	30,7048664703
4,19	0,0349065850398	-0,193925472444	30,7048664703
4,2	0,0349065850398	0	25,8567296592
4,21	0,0349065850398	0,193925472444	30,7048664703
4,22	0,0349065850398	0,678739153553	30,7048664703
4,23	0,0523598775598	0,872664625997	25,7220591923
4,24	0,0523598775598	1,06659009844	29,8968436685
4,25	0,0698131700798	1,55140377955	26,9340933949
4,26	0,0872664625997	1,69684788388	17,6418311736
4,27	0,10471975512	1,7938106201	17,6418311737
4,28	0,12217304764	1,93925472444	26,9340933951
4,29	0,139626340159	2,42406840555	29,8968436685
4,3	0,174532925199	2,61799387799	25,7220591922
4,31	0,191986217719	2,81191935044	30,7048664703
4,32	0,226892802759	3,29673303155	30,7048664702
4,33	0,261799387799	3,49065850399	25,8567296591
4,34	0,296705972839	3,68458397643	30,5701960033
4,35	0,331612557879	4,16939765754	29,7621732014
4,36	0,383972435439	4,36332312999	21,143263315
4,37	0,418879020479	4,50876723432	17,9111721077
4,38	0,471238898038	4,84813681109	5,65615961299
4,39	0,523598775598	4,55724860243	0,808022801934
4,4	0,558505360638	4,60572997054	17,9111721077
4,41	0,610865238198	5,04206228354	25,8567296591
4,42	0,663225115758	5,23598775598	23,9713431216
4,43	0,715584993318	5,42991322843	25,8567296592
4,44	0,767944870877	5,86624554143	17,9111721076
4,45	0,837758040957	5,91472690953	0,673352334817
4,46	0,890117918517	5,62383870087	4,71346634417
4,47	0,942477796077	5,96320827765	13,1977057636
4,48	1,01229096616	6,06017101387	8,08022801842
4,49	1,06465084372	6,10865238198	2,96275027339
4,5	1,1344640138	6,10865238198	-2,96275027339
4,51	1,18682389136	6,06017101387	-8,08022801842
4,52	1,25663706144	5,96320827765	-13,0630352966
4,53	1,308996939	5,62383870087	-3,77077307534
4,54	1,36135681656	5,91472690953	4,04011400932
4,55	1,43116998664	5,91472690954	-5,11747774493
4,56	1,4835298642	5,62383870087	-0,942693268824
4,57	1,53588974175	5,91472690954	0,269340933841
4,58	1,60570291183	5,86624554142	-16,9684788389
4,59	1,65806278939	5,42991322843	-22,2206270508
4,6	1,71042266695	5,2844691241	-16,6991379049
4,61	1,76278254451	5,18750638787	-17,3724902398
4,62	1,81514242207	5,04206228354	-25,9914001261
4,63	1,86750229963	4,55724860243	-25,3180477913
4,64	1,90240888467	4,4118044981	-13,7363876315
4,65	1,95476876223	4,36332312999	-9,42693268828
4,66	1,98967534727	4,31484176187	-13,8710580984
4,67	2,04203522483	4,16939765754	-26,1260705931
4,68	2,07694180987	3,68458397643	-29,7621732014
4,69	2,11184839491	3,49065850399	-25,7220591922
4,7	2,14675497995	3,29673303154	-30,7048664703
4,71	2,18166156499	2,81191935043	-30,7048664703
4,72	2,19911485751	2,61799387799	-25,7220591921
4,73	2,23402144255	2,42406840555	-29,8968436684
4,74	2,25147473507	1,93925472444	-26,9340933949
4,75	2,26892802759	1,79381062011	-17,6418311737
4,76	2,28638132011	1,69684788388	-17,6418311738
4,77	2,30383461263	1,55140377955	-26,9340933951
4,78	2,32128790515	1,06659009844	-30,0315141354
4,79	2,32128790515	0,872664625996	-26,530081994
4,8	2,33874119767	0,678739153552	-34,4756395455
4,81	2,33874119767	0,145444104333	-38,7850944887
4,82	2,33874119767	-0,145444104333	-37,9770716869
4,83	2,33874119767	-0,678739153552	-29,8968436684
4,84	2,32128790515	-0,824183257885	-14,8137513672
4,85	2,32128790515	-0,872664625996	-10,5042964241
4,86	2,30383461263	-0,921145994107	-18,3151835086
4,87	2,30383461263	-1,11507146655	-37,1690488851
4,88	2,28638132011	-1,745329252	-46,4613111064
4,89	2,26892802759	-2,32710566933	-30,7048664702
4,9	2,23402144255	-2,42406840555	-9,96561455616
4,91	2,21656815003	-2,18166156499	-18,4498539756
4,92	2,19911485751	-2,6664752461	-38,5157535548
4,93	2,16420827247	-3,24825166343	-34,2062986115
4,94	2,12930168743	-3,44217713588	-21,2779337819
4,95	2,09439510239	-3,5391398721	-18,3151835086
4,96	2,05948851735	-3,68458397643	-26,1260705932
4,97	2,02458193231	-4,16939765754	-25,3180477913
4,98	1,97222205475	-4,31484176188	-13,7363876314
4,99	1,93731546971	-4,36332312999	-9,4269326882
5	1,88495559215	-4,4118044981	-13,7363876314
5,01	1,85004900711	-4,55724860243	-25,3180477913
5,02	1,79768912955	-5,04206228354	-25,9914001261
5,03	1,74532925199	-5,18750638787	-17,3724902397
5,04	1,69296937443	-5,28446912409	-16,6991379049
5,05	1,64060949687	-5,42991322843	-22,2206270509
5,06	1,58824961931	-5,86624554143	-17,1031493057
5,07	1,51843644923	-5,91472690953	-0,538681867819
5,08	1,46607657168	-5,62383870087	-4,57879587715
5,09	1,41371669412	-5,96320827765	-12,3896829617
5,1	1,34390352404	-6,06017101387	-4,44412541016
5,11	1,29154364648	-6,06017101387	4,30945494309
5,12	1,2217304764	-5,96320827765	11,4469896927
5,13	1,16937059884	-5,62383870087	-8,78309770592E-013
5,14	1,11701072128	-5,96320827765	-11,3123192258
5,15	1,0471975512	-6,06017101387	-3,50143214126
5,16	0,994837673637	-6,06017101387	8,08022801843
5,17	0,925024503557	-5,91472690954	19,6618881782
5,18	0,872664625997	-5,47839459654	13,1977057636
5,19	0,820304748437	-5,47839459654	-6,5988528817
5,2	0,767944870877	-5,86624554142	-2,9627502735
5,21	0,698131700798	-5,81776417332	25,1833773242
5,22	0,645771823238	-5,23598775599	41,7478447622
5,23	0,593411945678	-4,65421133865	28,8194799327
5,24	0,558505360638	-4,55724860243	5,25214821207
5,25	0,506145483078	-4,84813681109	6,59885288174
5,26	0,453785605519	-4,50876723432	18,0458425746
5,27	0,418879020479	-4,36332312999	21,0085928481
5,28	0,366519142919	-4,16939765754	28,9541503997
5,29	0,331612557879	-3,68458397643	26,799422928
5,3	0,296705972839	-3,5391398721	17,6418311736
5,31	0,261799387799	-3,44217713588	17,6418311736
5,32	0,226892802759	-3,29673303155	26,9340933949
5,33	0,191986217719	-2,81191935044	29,8968436684
5,34	0,174532925199	-2,61799387799	25,7220591922
5,35	0,139626340159	-2,42406840555	30,7048664704
5,36	0,12217304764	-1,93925472444	30,7048664704
5,37	0,10471975512	-1,74532925199	25,8567296592
5,38	0,0872664625997	-1,55140377955	30,7048664702
5,39	0,0698131700798	-1,06659009844	30,7048664701
5,4	0,0698131700798	-0,872664626	25,7220591921
5,41	0,0523598775598	-0,678739153556	29,8968436685
5,42	0,0523598775598	-0,193925472445	26,9340933951
5,43	0,0523598775598	-0,0484813681112	17,6418311738
5,44	0,0523598775598	0,0484813681112	17,6418311738
5,45	0,0523598775598	0,193925472445	26,9340933951
5,46	0,0523598775598	0,678739153556	29,8968436685
5,47	0,0698131700798	0,872664626	25,7220591921
5,48	0,0698131700798	1,06659009844	30,7048664701
5,49	0,0872664625997	1,55140377955	30,7048664702
5,5	0,10471975512	1,74532925199	25,8567296592
5,51	0,12217304764	1,93925472444	30,7048664704
5,52	0,139626340159	2,42406840555	30,7048664704
5,53	0,174532925199	2,61799387799	25,7220591922
5,54	0,191986217719	2,81191935044	29,8968436684
5,55	0,226892802759	3,29673303155	26,9340933949
5,56	0,261799387799	3,44217713588	17,6418311736
5,57	0,296705972839	3,5391398721	17,6418311736
5,58	0,331612557879	3,68458397643	26,934093395
5,59	0,366519142919	4,16939765754	29,8968436685
5,6	0,418879020479	4,36332312999	25,5873887253
5,61	0,453785605519	4,55724860243	29,7621732014
5,62	0,506145483078	5,04206228354	25,9914001262
5,63	0,558505360638	5,18750638787	12,9283648296
5,64	0,610865238198	5,23598775598	4,71346634408
5,65	0,663225115758	5,23598775598	1,07736373583
5,66	0,715584993318	5,23598775598	1,0773637358
5,67	0,767944870877	5,23598775598	4,71346634411
5,68	0,820304748437	5,28446912409	12,7936943627
5,69	0,872664625997	5,42991322843	25,0487068574
5,7	0,925024503557	5,91472690954	25,0487068572
5,71	0,994837673637	6,06017101387	12,6590238956
5,72	1,0471975512	6,10865238198	3,90544354235
5,73	1,11701072128	6,10865238198	-2,82807980636
5,74	1,16937059884	6,06017101387	-8,08022801848
5,75	1,23918376892	5,96320827765	-13,0630352967
5,76	1,29154364648	5,62383870087	-3,77077307539
5,77	1,34390352404	5,91472690953	4,04011400924
5,78	1,41371669412	5,91472690954	-5,11747774504
5,79	1,46607657168	5,62383870087	-0,942693268832
5,8	1,51843644923	5,91472690953	0,269340934029
5,81	1,58824961931	5,86624554143	-16,9684788387
5,82	1,64060949687	5,42991322843	-22,2206270509
5,83	1,69296937443	5,28446912409	-16,6991379049
5,84	1,74532925199	5,18750638787	-17,3724902397
5,85	1,79768912955	5,04206228354	-25,9914001261
5,86	1,85004900711	4,55724860243	-25,3180477913
5,87	1,88495559215	4,4118044981	-13,7363876314
5,88	1,93731546971	4,36332312999	-9,4269326882
5,89	1,97222205475	4,31484176188	-13,8710580983
5,9	2,02458193231	4,16939765754	-26,1260705931
5,91	2,05948851735	3,68458397643	-29,7621732016
5,92	2,09439510239	3,49065850399	-25,7220591922
5,93	2,12930168743	3,29673303154	-30,7048664702
5,94	2,16420827247	2,81191935044	-30,7048664702
5,95	2,18166156499	2,61799387799	-25,7220591922
5,96	2,21656815003	2,42406840555	-29,7621732015
5,97	2,23402144255	1,93925472444	-26,1260705932
5,98	2,25147473507	1,7938106201	-14,0057285653
5,99	2,26892802759	1,745329252	-10,369625957
6	2,28638132011	1,69684788388	-18,4498539756
6,01	2,30383461263	1,50292241144	-37,977071687
6,02	2,32128790515	0,872664625996	-50,0974137147
6,03	2,32128790515	0,242406840554	-37,9770716869
6,04	2,32128790515	0,0484813681109	-18,5845244425
6,05	2,32128790515	0	-11,3123192259
