Vernier Format 2
Файл.gmbl 07.12.2019 14:40:13 ,
Новый
Время	Угол	Скорость	Ускорение
2,64	0,209439510239	-2,81191935044	25,3180477913
2,65	0,191986217719	-2,6664752461	13,8710580985
2,66	0,157079632679	-2,61799387799	10,3696259571
2,67	0,13962634016	-2,56951250988	18,3151835086
2,68	0,10471975512	-2,37558703744	37,1690488851
2,69	0,0872664625997	-1,74532925199	46,4613111064
2,7	0,0698131700798	-1,16355283466	30,7048664702
2,71	0,0698131700798	-1,06659009844	9,96561455602
2,72	0,0523598775599	-1,308996939	18,4498539755
2,73	0,0349065850398	-0,824183257889	38,3810830879
2,74	0,0349065850398	-0,242406840556	33,3982758099
2,75	0,0349065850398	-0,0484813681112	17,5071607068
2,76	0,0349065850398	0	10,2349554901
2,77	0,0349065850398	0,0484813681112	14,0057285654
2,78	0,0349065850398	0,193925472445	26,1260705932
2,79	0,0349065850398	0,678739153556	29,7621732015
2,8	0,0523598775599	0,872664626	25,7220591921
2,81	0,0523598775599	1,06659009844	30,7048664701
2,82	0,0698131700798	1,55140377955	30,7048664702
2,83	0,0872664625997	1,74532925199	25,7220591923
2,84	0,10471975512	1,93925472444	29,7621732015
2,85	0,12217304764	2,42406840555	26,1260705931
2,86	0,157079632679	2,56951250988	13,8710580984
2,87	0,174532925199	2,61799387799	9,42693268826
2,88	0,209439510239	2,6664752461	13,8710580984
2,89	0,226892802759	2,81191935043	26,1260705931
2,9	0,261799387799	3,29673303154	29,7621732015
2,91	0,296705972839	3,49065850399	25,5873887252
2,92	0,331612557879	3,68458397643	29,7621732015
2,93	0,366519142919	4,16939765754	26,1260705931
2,94	0,418879020479	4,31484176188	13,7363876315
2,95	0,453785605519	4,36332312999	8,48423941941
2,96	0,506145483078	4,4118044981	9,1575917542
2,97	0,541052068118	4,50876723432	13,3323762305
2,98	0,593411945678	4,84813681109	4,71346634414
2,99	0,645771823238	4,55724860243	0,538681867979
3	0,680678408278	4,60572997054	16,9684788388
3,01	0,733038285838	5,04206228354	21,277933782
3,02	0,785398163397	5,18750638787	11,9856715608
3,03	0,837758040957	5,23598775598	4,57879587714
3,04	0,890117918517	5,23598775598	0,942693268791
3,05	0,942477796077	5,23598775598	0,134670467006
3,06	0,994837673637	5,23598775598	0
3,07	1,0471975512	5,23598775598	-3,15747428203E-011
3,08	1,09955742876	5,23598775598	-0,134670466943
3,09	1,15191730632	5,23598775598	-0,942693268823
3,1	1,20427718388	5,23598775598	-4,57879587717
3,11	1,25663706144	5,18750638787	-11,9856715607
3,12	1,308996939	5,04206228354	-21,277933782
3,13	1,36135681656	4,60572997054	-16,9684788388
3,14	1,3962634016	4,55724860243	-0,673352334847
3,15	1,44862327916	4,8481368111	-5,52148914599
3,16	1,50098315672	4,50876723432	-16,9684788389
3,17	1,53588974175	4,36332312999	-16,5644674379
3,18	1,58824961931	4,21787902565	-17,9111721077
3,19	1,62315620435	3,87850944888	-10,1002850231
3,2	1,65806278939	4,12091628943	-12,5243534287
3,21	1,71042266695	3,92699081699	-37,438389819
3,22	1,74532925199	3,05432619099	-34,6103100126
3,23	1,76278254451	2,90888208666	-5,38681867899
3,24	1,79768912955	3,24825166343	-1,7507160706
3,25	1,83259571459	3,19977029532	-26,9340933949
3,26	1,86750229963	2,61799387799	-45,6532883045
3,27	1,88495559215	1,98773609255	-37,0343784182
3,28	1,90240888467	1,7938106201	-18,3151835087
3,29	1,91986217719	1,74532925199	-10,3696259571
3,3	1,93731546971	1,69684788388	-14,0057285653
3,31	1,95476876223	1,55140377955	-26,126070593
3,32	1,97222205475	1,06659009844	-29,7621732015
3,33	1,97222205475	0,872664625997	-25,5873887253
3,34	1,98967534727	0,678739153553	-29,8968436685
3,35	1,98967534727	0,193925472444	-26,934093395
3,36	1,98967534727	0,0484813681109	-17,6418311737
3,37	1,98967534727	-0,0484813681109	-17,6418311737
3,38	1,98967534727	-0,193925472444	-26,934093395
3,39	1,98967534727	-0,678739153553	-29,8968436685
3,4	1,97222205475	-0,872664625997	-25,5873887253
3,41	1,97222205475	-1,06659009844	-29,8968436685
3,42	1,95476876223	-1,55140377955	-26,9340933949
3,43	1,93731546971	-1,69684788388	-17,6418311736
3,44	1,91986217719	-1,7938106201	-17,6418311737
3,45	1,90240888467	-1,93925472444	-26,9340933951
3,46	1,88495559215	-2,42406840555	-29,8968436685
3,47	1,85004900711	-2,61799387799	-25,5873887252
3,48	1,83259571459	-2,81191935044	-29,7621732014
3,49	1,79768912955	-3,29673303154	-25,991400126
3,5	1,76278254451	-3,44217713588	-13,0630352965
3,51	1,72787595947	-3,49065850399	-5,79083007999
3,52	1,69296937443	-3,49065850399	-6,46418241484
3,53	1,65806278939	-3,5391398721	-16,6991379049
3,54	1,62315620435	-3,73306534454	-33,2636053428
3,55	1,58824961931	-4,31484176188	-38,1117421539
3,56	1,53588974175	-4,79965544299	-16,5644674379
3,57	1,4835298642	-4,55724860243	-0,673352334846
3,58	1,44862327916	-4,55724860243	-6,06017101389
3,59	1,3962634016	-4,8481368111	-1,07736373577
3,6	1,34390352404	-4,55724860243	0,269340934029
3,61	1,308996939	-4,60572997054	-16,8338083718
3,62	1,25663706144	-5,04206228354	-21,277933782
3,63	1,20427718388	-5,18750638787	-11,9856715608
3,64	1,15191730632	-5,23598775598	-4,57879587716
3,65	1,09955742876	-5,23598775598	-0,942693268796
3,66	1,0471975512	-5,23598775598	-0,134670467007
3,67	0,994837673637	-5,23598775598	0
3,68	0,942477796077	-5,23598775598	3,15747428203E-011
3,69	0,890117918517	-5,23598775598	0,134670466943
3,7	0,837758040957	-5,23598775598	0,942693268823
3,71	0,785398163397	-5,23598775598	4,71346634415
3,72	0,733038285838	-5,18750638787	12,7936943626
3,73	0,680678408278	-5,04206228354	25,0487068573
3,74	0,628318530718	-4,55724860243	25,1833773243
3,75	0,593411945678	-4,4118044981	13,6017171645
3,76	0,541052068118	-4,36332312999	8,48423941938
3,77	0,506145483078	-4,31484176188	9,1575917542
3,78	0,453785605519	-4,21787902566	13,3323762305
3,79	0,418879020479	-3,87850944888	4,84813681117
3,8	0,383972435439	-4,16939765754	1,48137513678
3,81	0,331612557879	-4,12091628943	21,681945183
3,82	0,296705972839	-3,63610260832	34,0716281447
3,83	0,261799387799	-3,34521439966	37,0343784181
3,84	0,226892802759	-2,81191935043	29,7621732014
3,85	0,209439510239	-2,6664752461	14,6790809002
3,86	0,174532925199	-2,61799387799	9,69627362221
3,87	0,157079632679	-2,56951250988	14,6790809002
3,88	0,12217304764	-2,42406840555	29,8968436684
3,89	0,10471975512	-1,89077335633	37,84240122
3,9	0,0872664625997	-1,59988514766	37,84240122
3,91	0,0698131700798	-1,06659009844	29,8968436684
3,92	0,0698131700798	-0,921145994107	14,6790809002
3,93	0,0523598775599	-0,872664625997	9,56160315508
3,94	0,0523598775599	-0,824183257889	13,8710580983
3,95	0,0349065850398	-0,678739153556	26,1260705932
3,96	0,0349065850398	-0,193925472445	29,7621732016
3,97	0,0349065850398	0	25,7220591923
3,98	0,0349065850398	0,193925472445	30,7048664704
3,99	0,0349065850398	0,678739153556	30,7048664703
4	0,0523598775599	0,872664626	25,7220591921
4,01	0,0523598775599	1,06659009844	29,8968436683
4,02	0,0698131700798	1,55140377955	26,9340933949
4,03	0,0872664625997	1,69684788388	17,6418311738
4,04	0,10471975512	1,79381062011	17,6418311738
4,05	0,12217304764	1,93925472444	26,9340933949
4,06	0,13962634016	2,42406840555	29,8968436683
4,07	0,174532925199	2,61799387799	25,5873887253
4,08	0,191986217719	2,81191935044	29,7621732015
4,09	0,226892802759	3,29673303155	25,9914001262
4,1	0,261799387799	3,44217713588	13,0630352966
4,11	0,296705972839	3,49065850399	5,65615961294
4,12	0,331612557879	3,49065850399	5,65615961294
4,13	0,366519142919	3,5391398721	13,0630352965
4,14	0,401425727959	3,68458397643	25,8567296591
4,15	0,436332312999	4,16939765754	28,8194799326
4,16	0,488692190558	4,36332312999	21,0085928481
4,17	0,523598775598	4,50876723432	17,9111721077
4,18	0,575958653158	4,84813681109	5,65615961302
4,19	0,628318530718	4,55724860243	0,673352334898
4,2	0,663225115758	4,60572997054	16,9684788388
4,21	0,715584993318	5,04206228354	21,277933782
4,22	0,767944870877	5,18750638787	11,9856715607
4,23	0,820304748437	5,23598775598	4,57879587711
4,24	0,872664625997	5,23598775598	0,942693268854
4,25	0,925024503557	5,23598775598	0,134670466975
4,26	0,977384381117	5,23598775598	-0,134670467006
4,27	1,02974425868	5,23598775598	-0,942693268791
4,28	1,08210413624	5,23598775598	-4,57879587714
4,29	1,1344640138	5,18750638787	-11,8510010938
4,3	1,18682389136	5,04206228354	-20,4699109801
4,31	1,23918376892	4,60572997054	-13,1977057635
4,32	1,27409035396	4,60572997054	7,67621661752
4,33	1,32645023152	4,99358091543	8,34956895246
4,34	1,37881010908	4,99358091543	-9,56160315523
4,35	1,43116998664	4,60572997054	-13,3323762306
4,36	1,46607657168	4,55724860243	-4,30945494324
4,37	1,51843644924	4,79965544298	-17,3724902398
4,38	1,57079632679	4,31484176187	-38,2464126208
4,39	1,60570291183	3,73306534454	-33,2636053427
4,4	1,64060949687	3,5391398721	-16,5644674379
4,41	1,67551608191	3,49065850399	-5,65615961294
4,42	1,71042266695	3,49065850399	-2,1547274716
4,43	1,74532925199	3,49065850399	-5,79083007994
4,44	1,78023583703	3,44217713588	-17,3724902398
4,45	1,81514242207	3,24825166343	-37,0343784181
4,46	1,85004900711	2,61799387799	-46,4613111063
4,47	1,86750229963	2,03621746066	-30,5701960033
4,48	1,88495559215	1,93925472444	-9,15759175438
4,49	1,90240888467	2,18166156499	-14,6790809003
4,5	1,93731546971	1,74532925199	-30,3008550693
4,51	1,93731546971	1,26051557088	-21,1432633149
4,52	1,95476876223	1,40595967522	-17,5071607066
4,53	1,97222205475	1,01810873033	-22,4899679849
4,54	1,97222205475	0,872664625997	-22,085956584
4,55	1,98967534727	0,678739153553	-29,8968436685
4,56	1,98967534727	0,193925472444	-30,5701960033
4,57	1,98967534727	0	-25,8567296592
4,58	1,98967534727	-0,193925472444	-30,7048664703
4,59	1,98967534727	-0,678739153553	-30,7048664703
4,6	1,97222205475	-0,872664625997	-25,7220591923
4,61	1,97222205475	-1,06659009844	-29,7621732015
4,62	1,95476876223	-1,55140377955	-26,126070593
4,63	1,93731546971	-1,69684788388	-14,0057285653
4,64	1,91986217719	-1,74532925199	-10,2349554901
4,65	1,90240888467	-1,7938106201	-17,5071607068
4,66	1,88495559215	-1,98773609255	-33,3982758099
4,67	1,86750229963	-2,56951250988	-38,2464126209
4,68	1,83259571459	-3,05432619099	-17,5071607067
4,69	1,79768912955	-2,81191935044	-5,38681867891
4,7	1,78023583703	-2,86040071854	-18,8538653765
4,71	1,74532925199	-3,29673303154	-26,1260705932
4,72	1,71042266695	-3,49065850399	-24,7793659234
4,73	1,67551608191	-3,68458397643	-29,6275027345
4,74	1,64060949687	-4,16939765754	-26,1260705931
4,75	1,58824961931	-4,31484176187	-13,8710580984
4,76	1,55334303427	-4,36332312999	-9,29226222131
4,77	1,50098315672	-4,4118044981	-12,7936943627
4,78	1,46607657168	-4,55724860243	-20,6045814471
4,79	1,41371669412	-4,99358091543	-13,1977057634
4,8	1,36135681656	-4,99358091543	7,54154615061
4,81	1,308996939	-4,60572997054	7,54154615055
4,82	1,27409035396	-4,60572997054	-13,1977057636
4,83	1,2217304764	-5,04206228354	-20,4699109802
4,84	1,16937059884	-5,18750638787	-11,8510010938
4,85	1,11701072128	-5,23598775598	-4,57879587722
4,86	1,06465084372	-5,23598775599	-0,942693268883
4,87	1,01229096616	-5,23598775599	6,05367607894E-011
4,88	0,959931088597	-5,23598775598	0,942693268903
4,89	0,907571211037	-5,23598775598	4,57879587714
4,9	0,855211333477	-5,18750638787	11,8510010938
4,91	0,802851455917	-5,04206228354	20,4699109802
4,92	0,750491578358	-4,60572997054	13,1977057635
4,93	0,715584993318	-4,60572997054	-7,54154615061
4,94	0,663225115758	-4,99358091543	-7,40687568368
4,95	0,610865238198	-4,99358091543	14,0057285654
4,96	0,558505360638	-4,55724860243	24,2406840555
4,97	0,523598775598	-4,36332312999	20,0658995793
4,98	0,471238898038	-4,21787902565	17,7765016406
4,99	0,436332312999	-3,87850944888	5,79083007986
5	0,401425727959	-4,16939765754	1,61604560375
5,01	0,349065850399	-4,12091628943	21,6819451831
5,02	0,314159265359	-3,63610260832	34,0716281446
5,03	0,279252680319	-3,34521439966	37,034378418
5,04	0,244346095279	-2,81191935044	29,7621732014
5,05	0,226892802759	-2,6664752461	14,6790809003
5,06	0,191986217719	-2,61799387799	9,56160315533
5,07	0,174532925199	-2,56951250988	13,8710580985
5,08	0,13962634016	-2,42406840555	26,126070593
5,09	0,12217304764	-1,93925472444	29,7621732014
5,1	0,10471975512	-1,745329252	25,7220591922
5,11	0,0872664625997	-1,55140377955	30,5701960034
5,12	0,0698131700798	-1,06659009844	29,7621732015
5,13	0,0698131700798	-0,872664625996	21,277933782
5,14	0,0523598775599	-0,727220521664	18,8538653764
5,15	0,0523598775599	-0,387850944888	10,3696259569
5,16	0,0523598775599	-0,630257785445	13,4670466975
5,17	0,0349065850398	-0,436332313001	42,0171856963
5,18	0,0349065850398	0,484813681112	46,4613111065
5,19	0,0523598775599	0,775701889778	25,7220591922
5,2	0,0523598775599	0,872664625997	14,0057285653
5,21	0,0698131700798	0,921145994107	14,8137513672
5,22	0,0698131700798	1,06659009844	26,2607410601
5,23	0,0872664625997	1,55140377955	29,7621732015
5,24	0,10471975512	1,745329252	25,5873887253
5,25	0,12217304764	1,93925472444	29,7621732014
5,26	0,13962634016	2,42406840555	26,126070593
5,27	0,174532925199	2,56951250988	13,8710580985
5,28	0,191986217719	2,61799387799	9,56160315533
5,29	0,226892802759	2,6664752461	14,6790809003
5,3	0,244346095279	2,81191935044	29,7621732014
5,31	0,279252680319	3,34521439966	37,034378418
5,32	0,314159265359	3,63610260832	34,0716281446
5,33	0,349065850399	4,12091628943	21,6819451831
5,34	0,401425727959	4,16939765754	1,61604560375
5,35	0,436332312999	3,87850944888	5,65615961289
5,36	0,471238898038	4,21787902565	16,9684788388
5,37	0,523598775598	4,36332312999	16,4297969709
5,38	0,558505360638	4,50876723432	16,9684788389
5,39	0,610865238198	4,8481368111	5,52148914596
5,4	0,663225115758	4,55724860243	0,673352334799
5,41	0,698131700798	4,60572997054	16,9684788388
5,42	0,750491578358	5,04206228354	21,277933782
5,43	0,802851455917	5,18750638787	11,9856715608
5,44	0,855211333477	5,23598775598	4,57879587717
5,45	0,907571211037	5,23598775598	0,94269326882
5,46	0,959931088597	5,23598775598	7,98275026328E-011
5,47	1,01229096616	5,23598775599	-0,942693268767
5,48	1,06465084372	5,23598775599	-4,57879587722
5,49	1,11701072128	5,18750638787	-11,8510010939
5,5	1,16937059884	5,04206228354	-20,4699109802
5,51	1,2217304764	4,60572997054	-13,1977057635
5,52	1,25663706144	4,60572997054	7,54154615066
5,53	1,308996939	4,99358091543	7,54154615061
5,54	1,36135681656	4,99358091543	-13,1977057635
5,55	1,41371669412	4,55724860243	-20,6045814471
5,56	1,44862327916	4,4118044981	-12,7936943626
5,57	1,50098315672	4,36332312999	-9,29226222134
5,58	1,53588974175	4,31484176187	-13,7363876315
5,59	1,58824961931	4,16939765754	-25,1833773243
5,6	1,62315620435	3,68458397643	-25,0487068573
5,61	1,65806278939	3,5391398721	-12,9283648296
5,62	1,69296937443	3,49065850399	-5,65615961299
5,63	1,72787595947	3,49065850399	-5,65615961302
5,64	1,76278254451	3,44217713588	-13,0630352965
5,65	1,79768912955	3,29673303154	-25,991400126
5,66	1,83259571459	2,81191935044	-29,7621732014
5,67	1,85004900711	2,61799387799	-25,7220591922
5,68	1,88495559215	2,42406840555	-30,7048664704
5,69	1,90240888467	1,93925472444	-30,7048664704
5,7	1,91986217719	1,74532925199	-25,8567296592
5,71	1,93731546971	1,55140377955	-30,5701960032
5,72	1,95476876223	1,06659009844	-29,8968436683
5,73	1,95476876223	0,872664626	-22,0859565838
5,74	1,97222205475	0,727220521667	-22,4899679849
5,75	1,97222205475	0,339369576777	-17,6418311738
5,76	1,97222205475	0,484813681109	-21,951286117
5,77	1,98967534727	0	-33,9369576777
5,78	1,97222205475	-0,484813681109	-21,951286117
5,79	1,97222205475	-0,339369576777	-17,6418311738
5,8	1,97222205475	-0,727220521667	-22,4899679849
5,81	1,95476876223	-0,872664626	-21,9512861168
5,82	1,95476876223	-1,06659009844	-29,0888208664
5,83	1,93731546971	-1,55140377955	-26,7994229279
5,84	1,91986217719	-1,69684788388	-17,6418311737
5,85	1,90240888467	-1,7938106201	-17,6418311738
5,86	1,88495559215	-1,93925472444	-26,934093395
5,87	1,86750229963	-2,42406840555	-29,8968436684
5,88	1,83259571459	-2,61799387799	-25,5873887252
5,89	1,81514242207	-2,81191935044	-29,7621732015
5,9	1,78023583703	-3,29673303155	-26,1260705931
5,91	1,74532925199	-3,44217713588	-13,8710580984
5,92	1,71042266695	-3,49065850399	-9,42693268823
5,93	1,67551608191	-3,5391398721	-13,7363876314
5,94	1,64060949687	-3,68458397643	-25,1833773243
5,95	1,60570291183	-4,16939765754	-25,1833773243
5,96	1,55334303427	-4,31484176187	-13,7363876314
5,97	1,51843644924	-4,36332312999	-9,42693268825
5,98	1,46607657168	-4,4118044981	-13,6017171645
5,99	1,43116998664	-4,55724860243	-24,2406840555
6	1,37881010908	-5,04206228354	-20,4699109802
